,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
159,s2,S 68,4,29540,59.08,0.671999999999997,0
245,s2,S 68,4,45452,90.904,0.7299999999999898,0
288,s2,S 68,4,53205,106.41,0.34600000000000364,0
