,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,response,S132,4,1677,3.354,0.5760000000000001,1
12,response,S132,4,3331,6.662,0.08199999999999985,1
17,response,S132,4,4169,8.338,0.08599999999999852,1
23,response,S132,4,5365,10.73,0.604000000000001,1
30,response,S132,4,6606,13.212,0.6359999999999992,1
41,response,S132,4,8711,17.422,0.7699999999999996,1
54,response,S132,4,11010,22.02,0.39399999999999835,1
59,response,S132,4,11862,23.724,0.4239999999999995,1
64,response,S132,4,12743,25.486,0.5180000000000007,1
71,response,S132,4,13968,27.936,0.4559999999999995,1
76,response,S132,4,14756,29.512,0.35800000000000054,1
81,response,S132,4,15529,31.058,0.23799999999999955,1
88,response,S132,4,16746,33.492,0.16399999999999437,1
97,response,S132,4,18449,36.898,0.22000000000000597,1
104,response,S132,4,19692,39.384,0.20000000000000284,1
112,response,S132,4,21225,42.45,0.5020000000000024,1
120,response,S132,4,22537,45.074,0.03399999999999892,1
130,response,S132,4,24550,49.1,0.6200000000000045,1
143,response,S132,4,26651,53.302,0.740000000000002,1
150,response,S132,4,27747,55.494,0.4299999999999997,1
167,response,S132,4,31008,62.016,0.259999999999998,1
172,response,S132,4,31856,63.712,0.2820000000000036,1
181,response,S132,4,33522,67.044,0.27199999999999136,1
186,response,S132,4,34414,68.828,0.38400000000000034,1
195,response,S132,4,35936,71.872,0.0799999999999983,1
202,response,S132,4,37180,74.36,0.06799999999999784,1
207,response,S132,4,38009,76.018,0.04999999999999716,1
214,response,S132,4,39246,78.492,0.016000000000005343,1
226,response,S132,4,41687,83.374,0.6280000000000001,1
242,response,S132,4,44935,89.87,0.5240000000000009,1
255,response,S132,4,47362,94.724,0.36599999999999966,1
261,response,S132,4,48319,96.638,0.02200000000000557,1
265,response,S132,4,48995,97.99,0.28999999999999204,1
272,response,S132,4,50271,100.542,0.3340000000000032,1
285,response,S132,4,52710,105.42,0.19400000000000261,1
304,response,S132,4,56379,112.758,0.003999999999990678,1
312,response,S132,4,57969,115.938,0.5499999999999972,1
325,response,S132,4,60418,120.836,0.5499999999999972,1
