,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s2,S 68,4,977,0.977,0.0,1
4,s2,S 68,4,3420,3.42,0.8159999999999998,1
17,s2,S 68,4,8320,8.32,0.23799999999999955,1
28,s2,S 68,4,12398,12.398,0.14100000000000001,1
33,s2,S 68,4,14032,14.032,0.10599999999999987,1
38,s2,S 68,4,15660,15.66,0.05400000000000027,1
68,s2,S 68,4,27902,27.902,0.5960000000000001,1
75,s2,S 68,4,30347,30.347,0.5289999999999999,1
84,s2,S 68,4,33616,33.616,0.4540000000000006,1
93,s2,S 68,4,36879,36.879,0.37999999999999545,1
102,s2,S 68,4,40147,40.147,0.29699999999999704,1
111,s2,S 68,4,43407,43.407,0.2219999999999942,1
118,s2,S 68,4,45853,45.853,0.15400000000000347,1
131,s2,S 68,4,50750,50.75,0.03900000000000148,1
145,s2,S 68,4,56467,56.467,0.7370000000000019,1
158,s2,S 68,4,61357,61.357,0.6090000000000018,1
167,s2,S 68,4,64622,64.622,0.5370000000000061,1
174,s2,S 68,4,67068,67.068,0.4680000000000035,1
203,s2,S 68,4,78489,78.489,0.1869999999999976,1
212,s2,S 68,4,81759,81.759,0.11299999999999955,1
221,s2,S 68,4,85024,85.024,0.031999999999996476,1
230,s2,S 68,4,88283,88.283,0.7810000000000059,1
242,s2,S 68,4,92367,92.367,0.32200000000000273,1
249,s2,S 68,4,94814,94.814,0.6259999999999906,1
256,s2,S 68,4,97261,97.261,0.5660000000000025,1
261,s2,S 68,4,98895,98.895,0.5339999999999918,1
268,s2,S 68,4,101343,101.343,0.4680000000000035,1
279,s2,S 68,4,105421,105.421,0.3710000000000093,1
296,s2,S 68,4,111952,111.952,0.20999999999999375,1
303,s2,S 68,4,114392,114.392,0.1419999999999959,1
308,s2,S 68,4,116026,116.026,0.10199999999998965,1
313,s2,S 68,4,117656,117.656,0.06700000000000728,1
