,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 67,3,2439,2.439,0.8220000000000001,1
8,s2,S 67,3,4885,4.885,0.32399999999999984,1
13,s2,S 67,3,6516,6.516,0.2809999999999997,1
20,s2,S 67,3,8968,8.968,0.2240000000000002,1
25,s2,S 67,3,10594,10.594,0.18099999999999916,0
30,s2,S 67,3,12231,12.231,0.032999999999999474,1
35,s2,S 67,3,13859,13.859,0.10299999999999976,1
57,s2,S 67,3,22837,22.837,0.7220000000000013,1
70,s2,S 67,3,27729,27.729,0.5909999999999975,1
91,s2,S 67,3,35893,35.893,0.4029999999999987,1
96,s2,S 67,3,37523,37.523,0.3610000000000042,1
103,s2,S 67,3,39970,39.97,0.28999999999999915,1
114,s2,S 67,3,44049,44.049,0.19700000000000273,1
123,s2,S 67,3,47317,47.317,0.11699999999999733,1
128,s2,S 67,3,48944,48.944,0.07000000000000028,1
133,s2,S 67,3,50579,50.579,0.035000000000003695,1
138,s2,S 67,3,52214,52.214,0.0009999999999976694,1
150,s2,S 67,3,57103,57.103,0.7040000000000006,1
155,s2,S 67,3,58741,58.741,0.6709999999999994,1
166,s2,S 67,3,62814,62.814,0.5649999999999977,1
183,s2,S 67,3,69344,69.344,0.40799999999998704,1
190,s2,S 67,3,71789,71.789,0.3500000000000085,1
195,s2,S 67,3,73427,73.427,0.31800000000001205,1
204,s2,S 67,3,76691,76.691,0.23000000000000398,1
209,s2,S 67,3,78317,78.317,0.18299999999999272,1
226,s2,S 67,3,84853,84.853,0.031999999999996476,1
230,s2,S 67,3,86477,86.477,0.8130000000000024,1
257,s2,S 67,3,97093,97.093,0.5720000000000027,1
270,s2,S 67,3,101988,101.988,0.4509999999999934,1
283,s2,S 67,3,106883,106.883,0.3299999999999983,1
290,s2,S 67,3,109327,109.327,0.2609999999999957,1
295,s2,S 67,3,110956,110.956,0.2190000000000083,1
300,s2,S 67,3,112590,112.59,0.18200000000000216,1
315,s2,S 67,3,118305,118.305,0.047000000000011255,1
