,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s1,S  6,6,898,0.898,0.0,1
4,s1,S  6,6,3406,3.406,0.835,1
13,s1,S  6,6,6757,6.757,0.48599999999999977,1
20,s1,S  6,6,9263,9.263,0.5429999999999993,1
25,s1,S  6,6,10932,10.932,0.5820000000000007,1
32,s1,S  6,6,13436,13.436,0.6379999999999999,1
43,s1,S  6,6,17622,17.622,0.7409999999999997,1
50,s1,S  6,6,20127,20.127,0.8049999999999997,1
64,s1,S  6,6,25145,25.145,0.10299999999999798,1
69,s1,S  6,6,26816,26.816,0.14599999999999724,1
76,s1,S  6,6,29323,29.323,0.20200000000000173,1
81,s1,S  6,6,30992,30.992,0.2430000000000021,1
88,s1,S  6,6,33501,33.501,0.3009999999999948,1
99,s1,S  6,6,37686,37.686,0.40400000000000347,1
104,s1,S  6,6,39360,39.36,0.44700000000000273,1
115,s1,S  6,6,43537,43.537,0.5480000000000018,1
126,s1,S  6,6,47712,47.712,0.6480000000000032,1
131,s1,S  6,6,49392,49.392,0.6920000000000002,1
151,s1,S  6,6,56909,56.909,0.04399999999999693,1
164,s1,S  6,6,61924,61.924,0.16400000000000148,1
173,s1,S  6,6,65269,65.269,0.2510000000000048,1
178,s1,S  6,6,66941,66.941,0.28600000000000136,1
189,s1,S  6,6,71128,71.128,0.4000000000000057,1
194,s1,S  6,6,72799,72.799,0.4340000000000117,1
199,s1,S  6,6,74465,74.465,0.47100000000000364,1
210,s1,S  6,6,78647,78.647,0.5700000000000074,1
229,s1,S  6,6,86174,86.174,0.7590000000000003,1
234,s1,S  6,6,87841,87.841,0.7859999999999872,1
240,s1,S  6,6,89519,89.519,0.025000000000005684,1
247,s1,S  6,6,92027,92.027,0.07900000000000773,1
252,s1,S  6,6,93700,93.7,0.12400000000000944,1
259,s1,S  6,6,96199,96.199,0.1700000000000017,1
268,s1,S  6,6,99552,99.552,0.26500000000000057,1
273,s1,S  6,6,101217,101.217,0.2980000000000018,1
280,s1,S  6,6,103723,103.723,0.34900000000000375,1
295,s1,S  6,6,109580,109.58,0.4939999999999998,1
300,s1,S  6,6,111253,111.253,0.5450000000000017,0
312,s1,S  6,6,116263,116.263,0.6550000000000011,1
321,s1,S  6,6,119611,119.611,0.7409999999999997,1
