,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s1,S  2,2,1456,1.456,0.0,1
4,s1,S  2,2,3956,3.956,0.8300000000000001,1
17,s1,S  2,2,8973,8.973,0.5220000000000002,1
24,s1,S  2,2,11485,11.485,0.581999999999999,1
31,s1,S  2,2,13991,13.991,0.6449999999999996,1
38,s1,S  2,2,16502,16.502,0.7089999999999996,1
54,s1,S  2,2,22351,22.351,0.02699999999999747,1
63,s1,S  2,2,25700,25.7,0.1059999999999981,1
72,s1,S  2,2,29039,29.039,0.19000000000000128,1
81,s1,S  2,2,32380,32.38,0.26600000000000534,1
92,s1,S  2,2,36563,36.563,0.36599999999999966,1
99,s1,S  2,2,39068,39.068,0.42799999999999727,1
112,s1,S  2,2,44084,44.084,0.544000000000004,1
123,s1,S  2,2,48268,48.268,0.6469999999999985,0
130,s1,S  2,2,51608,51.608,0.7259999999999991,1
137,s1,S  2,2,54123,54.123,0.7909999999999968,1
152,s1,S  2,2,59134,59.134,0.08899999999999864,1
159,s1,S  2,2,61648,61.648,0.15400000000000347,1
168,s1,S  2,2,64985,64.985,0.22799999999999443,1
179,s1,S  2,2,69166,69.166,0.33199999999999363,1
186,s1,S  2,2,71677,71.677,0.39500000000001023,1
191,s1,S  2,2,73344,73.344,0.43199999999998795,1
208,s1,S  2,2,80032,80.032,0.5859999999999985,1
219,s1,S  2,2,84213,84.213,0.6929999999999978,1
230,s1,S  2,2,88398,88.398,0.8010000000000019,1
238,s1,S  2,2,90907,90.907,0.0379999999999967,1
251,s1,S  2,2,95920,95.92,0.15500000000000114,1
262,s1,S  2,2,100100,100.1,0.2609999999999957,1
281,s1,S  2,2,107620,107.62,0.4339999999999975,1
290,s1,S  2,2,110964,110.964,0.5169999999999959,1
299,s1,S  2,2,114313,114.313,0.5960000000000036,1
308,s1,S  2,2,117651,117.651,0.679000000000002,1
315,s1,S  2,2,120168,120.168,0.7409999999999997,1
