,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
5,s2,S 73,9,3673,3.673,0.4159999999999999,0
55,s2,S 73,9,21621,21.621,0.8099999999999987,0
90,s2,S 73,9,33855,33.855,0.5019999999999953,0
109,s2,S 73,9,41203,41.203,0.33200000000000074,0
122,s2,S 73,9,46095,46.095,0.20700000000000074,0
139,s2,S 73,9,52623,52.623,0.0449999999999946,0
173,s2,S 73,9,65687,65.687,0.5699999999999932,0
206,s2,S 73,9,77103,77.103,0.2809999999999917,0
234,s2,S 73,9,86895,86.895,0.03900000000000148,2
240,s2,S 73,9,89342,89.342,0.8089999999999975,0
258,s2,S 73,9,95872,95.872,0.6550000000000011,0
264,s2,S 73,9,98317,98.317,0.5959999999999894,0
273,s2,S 73,9,101586,101.586,0.5190000000000055,0
288,s2,S 73,9,107295,107.295,0.37999999999999545,0
294,s2,S 73,9,109748,109.748,0.32500000000000284,0
