,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s2,S 69,5,3890,3.89,0.8090000000000002,1
14,s2,S 69,5,7974,7.974,0.2629999999999999,1
21,s2,S 69,5,10423,10.423,0.19899999999999984,1
28,s2,S 69,5,12873,12.873,0.14699999999999847,1
39,s2,S 69,5,16953,16.953,0.0470000000000006,1
45,s2,S 69,5,19395,19.395,0.8079999999999998,1
52,s2,S 69,5,21841,21.841,0.7480000000000011,1
57,s2,S 69,5,23473,23.473,0.7149999999999999,1
62,s2,S 69,5,25114,25.114,0.6829999999999998,1
69,s2,S 69,5,27557,27.557,0.6169999999999973,1
76,s2,S 69,5,30003,30.003,0.5569999999999986,1
81,s2,S 69,5,31643,31.643,0.5190000000000019,1
92,s2,S 69,5,35717,35.717,0.41499999999999915,1
103,s2,S 69,5,39800,39.8,0.3219999999999956,1
108,s2,S 69,5,41431,41.431,0.2749999999999986,1
117,s2,S 69,5,44695,44.695,0.19700000000000273,1
124,s2,S 69,5,47145,47.145,0.142000000000003,1
131,s2,S 69,5,49590,49.59,0.07600000000000051,1
149,s2,S 69,5,56934,56.934,0.7369999999999948,1
170,s2,S 69,5,65095,65.095,0.5319999999999965,1
179,s2,S 69,5,68359,68.359,0.458999999999989,1
192,s2,S 69,5,73250,73.25,0.3259999999999934,0
212,s2,S 69,5,81410,81.41,0.12699999999999534,1
223,s2,S 69,5,85487,85.487,0.0309999999999917,1
227,s2,S 69,5,87120,87.12,0.8119999999999976,1
232,s2,S 69,5,88755,88.755,0.7860000000000014,1
237,s2,S 69,5,90390,90.39,0.7540000000000049,1
242,s2,S 69,5,92018,92.018,0.703000000000003,1
247,s2,S 69,5,93653,93.653,0.6720000000000113,1
256,s2,S 69,5,96913,96.913,0.5829999999999984,1
271,s2,S 69,5,102627,102.627,0.4479999999999933,1
288,s2,S 69,5,109157,109.157,0.28999999999999204,1
297,s2,S 69,5,112416,112.416,0.20199999999999818,1
308,s2,S 69,5,116493,116.493,0.09999999999999432,1
