,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
5,s2,S 68,4,3936,3.936,0.41000000000000014,0
9,s2,S 68,4,5573,5.573,0.37400000000000055,0
34,s2,S 68,4,14542,14.542,0.15499999999999936,0
52,s2,S 68,4,21883,21.883,0.8009999999999984,0
56,s2,S 68,4,23514,23.514,0.7609999999999992,0
76,s2,S 68,4,30866,30.866,0.5919999999999987,0
84,s2,S 68,4,34125,34.125,0.5110000000000028,0
90,s2,S 68,4,36571,36.571,0.4469999999999956,0
98,s2,S 68,4,39838,39.838,0.3680000000000021,0
111,s2,S 68,4,44739,44.739,0.0449999999999946,0
118,s2,S 68,4,47184,47.184,0.1909999999999954,0
142,s2,S 68,4,56158,56.158,0.8049999999999997,0
155,s2,S 68,4,61049,61.049,0.679000000000002,0
161,s2,S 68,4,63497,63.497,0.6159999999999997,0
168,s2,S 68,4,65945,65.945,0.5619999999999976,0
188,s2,S 68,4,73289,73.289,0.38299999999999557,0
194,s2,S 68,4,75736,75.736,0.3170000000000073,0
210,s2,S 68,4,81452,81.452,0.1839999999999975,0
223,s2,S 68,4,86347,86.347,0.0589999999999975,0
248,s2,S 68,4,96137,96.137,0.6569999999999965,0
254,s2,S 68,4,98585,98.585,0.5989999999999895,0
291,s2,S 68,4,112455,112.455,0.2510000000000048,0
299,s2,S 68,4,115726,115.726,0.1839999999999975,0
