,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
26,s2,S 67,3,11197,11.197,0.22999999999999865,0
64,s2,S 67,3,25063,25.063,0.7249999999999979,0
68,s2,S 67,3,26702,26.702,0.6930000000000014,0
81,s2,S 67,3,31598,31.598,0.5760000000000005,0
88,s2,S 67,3,34040,34.04,0.5090000000000003,0
98,s2,S 67,3,38126,38.126,0.41199999999999903,0
104,s2,S 67,3,40570,40.57,0.3470000000000013,0
110,s2,S 67,3,43019,43.019,0.2920000000000016,0
137,s2,S 67,3,52811,52.811,0.046999999999997044,0
161,s2,S 67,3,61787,61.787,0.6629999999999967,0
187,s2,S 67,3,70766,70.766,0.4440000000000026,0
205,s2,S 67,3,77287,77.287,0.28600000000000136,0
211,s2,S 67,3,79734,79.734,0.22399999999998954,0
221,s2,S 67,3,83813,83.813,0.12199999999999989,0
232,s2,S 67,3,87897,87.897,0.020000000000010232,0
246,s2,S 67,3,93612,93.612,0.7179999999999893,0
252,s2,S 67,3,96055,96.055,0.6530000000000058,0
265,s2,S 67,3,100951,100.951,0.532999999999987,0
307,s2,S 67,3,116451,116.451,0.1519999999999868,0
311,s2,S 67,3,118088,118.088,0.11499999999999488,0
