,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 66,2,3607,3.607,0.8180000000000001,1
12,s2,S 66,2,7681,7.681,0.28300000000000036,1
17,s2,S 66,2,9313,9.313,0.2370000000000001,1
28,s2,S 66,2,13390,13.39,0.14100000000000001,1
35,s2,S 66,2,15843,15.843,0.0779999999999994,1
55,s2,S 66,2,24006,24.006,0.7199999999999989,1
60,s2,S 66,2,25634,25.634,0.6760000000000019,1
67,s2,S 66,2,28080,28.08,0.6209999999999987,1
72,s2,S 66,2,29717,29.717,0.5809999999999995,1
81,s2,S 66,2,32975,32.975,0.490000000000002,1
96,s2,S 66,2,38689,38.689,0.3609999999999971,1
105,s2,S 66,2,41957,41.957,0.2820000000000036,1
120,s2,S 66,2,47669,47.669,0.14499999999999602,1
125,s2,S 66,2,49292,49.292,0.09600000000000364,1
130,s2,S 66,2,50932,50.932,0.05799999999999983,1
135,s2,S 66,2,52556,52.556,0.006999999999997897,1
151,s2,S 66,2,59085,59.085,0.6910000000000025,1
156,s2,S 66,2,60724,60.724,0.6599999999999966,1
167,s2,S 66,2,64797,64.797,0.5510000000000019,1
172,s2,S 66,2,66428,66.428,0.5049999999999955,1
177,s2,S 66,2,68065,68.065,0.4689999999999941,1
194,s2,S 66,2,74589,74.589,0.3119999999999976,1
215,s2,S 66,2,82753,82.753,0.11199999999999477,1
220,s2,S 66,2,84386,84.386,0.07899999999999352,1
225,s2,S 66,2,86013,86.013,0.028000000000005798,1
233,s2,S 66,2,89280,89.28,0.7860000000000014,1
238,s2,S 66,2,90908,90.908,0.7469999999999999,1
250,s2,S 66,2,94987,94.987,0.6409999999999911,1
255,s2,S 66,2,96621,96.621,0.6069999999999993,1
266,s2,S 66,2,100707,100.707,0.5090000000000003,1
273,s2,S 66,2,103149,103.149,0.4440000000000026,1
280,s2,S 66,2,105597,105.597,0.3859999999999957,1
299,s2,S 66,2,112939,112.939,0.20599999999998886,1
306,s2,S 66,2,115393,115.393,0.15000000000000568,1
311,s2,S 66,2,117017,117.017,0.09999999999999432,1
322,s2,S 66,2,121106,121.106,0.013999999999995794,1
