,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s1,S  4,4,881,0.881,0.0,1
4,s1,S  4,4,3395,3.395,0.8340000000000001,1
11,s1,S  4,4,5895,5.895,0.46199999999999974,1
16,s1,S  4,4,7576,7.576,0.5019999999999998,1
21,s1,S  4,4,9247,9.247,0.5440000000000005,1
26,s1,S  4,4,10921,10.921,0.5879999999999992,1
31,s1,S  4,4,12593,12.593,0.6289999999999996,1
44,s1,S  4,4,17599,17.599,0.7340000000000018,1
54,s1,S  4,4,20950,20.95,0.012000000000000455,1
65,s1,S  4,4,25127,25.127,0.10500000000000043,1
72,s1,S  4,4,27635,27.635,0.16400000000000148,1
95,s1,S  4,4,36835,36.835,0.3860000000000028,1
112,s1,S  4,4,43518,43.518,0.544000000000004,1
117,s1,S  4,4,45191,45.191,0.5920000000000059,1
122,s1,S  4,4,46860,46.86,0.6240000000000023,1
127,s1,S  4,4,48535,48.535,0.6649999999999991,1
134,s1,S  4,4,51046,51.046,0.7280000000000015,1
160,s1,S  4,4,61074,61.074,0.1529999999999987,1
165,s1,S  4,4,62750,62.75,0.19200000000000017,1
172,s1,S  4,4,65253,65.253,0.24500000000000455,1
177,s1,S  4,4,66929,66.929,0.2960000000000065,1
194,s1,S  4,4,73613,73.613,0.4479999999999933,1
201,s1,S  4,4,76125,76.125,0.5190000000000055,1
208,s1,S  4,4,78631,78.631,0.570999999999998,1
227,s1,S  4,4,86160,86.16,0.7569999999999908,1
237,s1,S  4,4,89504,89.504,0.021000000000000796,1
242,s1,S  4,4,91169,91.169,0.060000000000002274,1
247,s1,S  4,4,92841,92.841,0.09499999999999886,1
260,s1,S  4,4,97860,97.86,0.2219999999999942,1
273,s1,S  4,4,102874,102.874,0.33199999999999363,1
288,s1,S  4,4,108729,108.729,0.4789999999999992,1
293,s1,S  4,4,110398,110.398,0.5189999999999912,1
316,s1,S  4,4,119599,119.599,0.7460000000000093,1
