,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s1,S  1,1,849,0.849,0.0,1
4,s1,S  1,1,3350,3.35,0.835,1
13,s1,S  1,1,6695,6.695,0.484,1
22,s1,S  1,1,10041,10.041,0.5579999999999998,1
29,s1,S  1,1,12555,12.555,0.629999999999999,1
34,s1,S  1,1,14223,14.223,0.6650000000000009,1
47,s1,S  1,1,19242,19.242,0.7870000000000026,1
57,s1,S  1,1,22578,22.578,0.04499999999999815,1
62,s1,S  1,1,24258,24.258,0.08999999999999986,1
69,s1,S  1,1,26766,26.766,0.14699999999999847,1
74,s1,S  1,1,28438,28.438,0.18999999999999773,1
81,s1,S  1,1,30938,30.938,0.24599999999999866,1
88,s1,S  1,1,33448,33.448,0.3089999999999975,0
112,s1,S  1,1,43484,43.484,0.5510000000000019,1
119,s1,S  1,1,45991,45.991,0.607999999999997,1
128,s1,S  1,1,49338,49.338,0.695999999999998,1
137,s1,S  1,1,52682,52.682,0.7680000000000007,1
142,s1,S  1,1,54351,54.351,0.8109999999999999,1
152,s1,S  1,1,57695,57.695,0.07399999999999807,1
163,s1,S  1,1,61875,61.875,0.17199999999999704,1
172,s1,S  1,1,65219,65.219,0.25799999999999557,1
181,s1,S  1,1,68563,68.563,0.3370000000000033,1
186,s1,S  1,1,70237,70.237,0.3780000000000001,1
191,s1,S  1,1,71901,71.901,0.40500000000000114,1
198,s1,S  1,1,74415,74.415,0.4700000000000131,1
203,s1,S  1,1,76085,76.085,0.5120000000000005,1
208,s1,S  1,1,77759,77.759,0.5529999999999973,1
225,s1,S  1,1,84444,84.444,0.7079999999999984,1
234,s1,S  1,1,87786,87.786,0.7870000000000061,1
244,s1,S  1,1,91136,91.136,0.06300000000000239,1
257,s1,S  1,1,96145,96.145,0.17399999999999238,1
270,s1,S  1,1,101161,101.161,0.29300000000000637,1
281,s1,S  1,1,105342,105.342,0.3930000000000007,1
296,s1,S  1,1,111196,111.196,0.5339999999999918,1
305,s1,S  1,1,114537,114.537,0.6170000000000044,1
