,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
8,s1,S  6,6,5440,5.44,0.5090000000000003,0
17,s1,S  6,6,8792,8.792,0.5990000000000002,0
62,s1,S  6,6,24676,24.676,0.16699999999999804,0
107,s1,S  6,6,41394,41.394,0.5659999999999954,0
136,s1,S  6,6,51419,51.419,0.796999999999997,0
148,s1,S  6,6,55603,55.603,0.08200000000000074,0
185,s1,S  6,6,69810,69.81,0.41800000000000637,0
194,s1,S  6,6,73162,73.162,0.5060000000000002,0
198,s1,S  6,6,74833,74.833,0.5439999999999969,0
215,s1,S  6,6,81524,81.524,0.7139999999999986,0
266,s1,S  6,6,99914,99.914,0.33200000000000784,0
277,s1,S  6,6,104090,104.09,0.4300000000000068,0
285,s1,S  6,6,107434,107.434,0.512999999999991,0
293,s1,S  6,6,110774,110.774,0.5840000000000032,0
312,s1,S  6,6,117469,117.469,0.75,0
