,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
9,s1,S  5,5,6036,6.036,0.5059999999999993,0
18,s1,S  5,5,9380,9.38,0.5870000000000015,0
34,s1,S  5,5,15240,15.24,0.7390000000000008,0
85,s1,S  5,5,32792,32.792,0.33800000000000097,0
114,s1,S  5,5,43656,43.656,0.5949999999999989,0
135,s1,S  5,5,51187,51.187,0.7839999999999989,0
140,s1,S  5,5,52857,52.857,0.0030000000000001137,0
155,s1,S  5,5,58711,58.711,0.14399999999999835,0
165,s1,S  5,5,62889,62.889,0.24200000000000443,0
185,s1,S  5,5,70409,70.409,0.41800000000000637,0
199,s1,S  5,5,76262,76.262,0.5580000000000069,0
216,s1,S  5,5,82951,82.951,0.7289999999999992,0
253,s1,S  5,5,95496,95.496,0.2149999999999892,0
268,s1,S  5,5,101347,101.347,0.35599999999999454,0
283,s1,S  5,5,107191,107.191,0.48799999999999955,0
303,s1,S  5,5,114716,114.716,0.6679999999999922,0
318,s1,S  5,5,120570,120.57,0.8039999999999878,0
