,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
17,s2,S 65,1,7847,7.847,0.31100000000000083,0
26,s2,S 65,1,11115,11.115,0.23600000000000065,0
38,s2,S 65,1,15194,15.194,0.13500000000000156,0
91,s2,S 65,1,34774,34.774,0.490000000000002,0
95,s2,S 65,1,36406,36.406,0.4439999999999955,0
107,s2,S 65,1,41301,41.301,0.3240000000000052,0
116,s2,S 65,1,44562,44.562,0.24899999999999523,0
125,s2,S 65,1,47830,47.83,0.16799999999999926,0
156,s2,S 65,1,59258,59.258,0.7270000000000039,0
214,s2,S 65,1,79651,79.651,0.2259999999999991,0
220,s2,S 65,1,82102,82.102,0.1700000000000017,0
238,s2,S 65,1,88629,88.629,0.0030000000000001137,0
250,s2,S 65,1,93528,93.528,0.722999999999999,0
267,s2,S 65,1,100055,100.055,0.5590000000000117,0
287,s2,S 65,1,107395,107.395,0.37999999999999545,0
293,s2,S 65,1,109839,109.839,0.3130000000000024,0
300,s2,S 65,1,112293,112.293,0.2600000000000051,0
