,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
14,s2,S 66,2,7641,7.641,0.33499999999999996,0
28,s2,S 66,2,12533,12.533,0.21399999999999864,0
48,s2,S 66,2,19883,19.883,0.04299999999999926,0
58,s2,S 66,2,23959,23.959,0.7749999999999986,0
89,s2,S 66,2,35379,35.379,0.4899999999999949,0
109,s2,S 66,2,42722,42.722,0.3030000000000044,0
120,s2,S 66,2,46804,46.804,0.20300000000000296,0
149,s2,S 66,2,58229,58.229,0.7639999999999958,0
174,s2,S 66,2,67202,67.202,0.5439999999999969,0
201,s2,S 66,2,76996,76.996,0.3049999999999926,0
216,s2,S 66,2,82707,82.707,0.1629999999999967,0
234,s2,S 66,2,89235,89.235,0.007000000000005002,0
274,s2,S 66,2,104742,104.742,0.4609999999999985,0
287,s2,S 66,2,109637,109.637,0.34600000000000364,0
305,s2,S 66,2,116163,116.163,0.18200000000000216,0
