,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
17,s1,S  3,3,7912,7.912,0.5750000000000002,0
52,s1,S  3,3,20451,20.451,0.06099999999999994,0
63,s1,S  3,3,24624,24.624,0.15499999999999758,0
67,s1,S  3,3,26298,26.298,0.19599999999999795,0
78,s1,S  3,3,30481,30.481,0.2970000000000006,0
82,s1,S  3,3,32156,32.156,0.347999999999999,0
107,s1,S  3,3,41350,41.35,0.5600000000000023,0
145,s1,S  3,3,54725,54.725,0.06700000000000017,0
163,s1,S  3,3,61414,61.414,0.22700000000000387,0
178,s1,S  3,3,67258,67.258,0.35499999999998977,0
221,s1,S  3,3,83142,83.142,0.7349999999999994,0
254,s1,S  3,3,95683,95.683,0.22400000000000375,0
267,s1,S  3,3,100699,100.699,0.34499999999999886,0
278,s1,S  3,3,104878,104.878,0.44199999999999307,0
306,s1,S  3,3,114909,114.909,0.6870000000000118,0
