,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
7,s2,S 69,5,6033,6.033,0.391,0
35,s2,S 69,5,15829,15.829,0.1509999999999998,2
96,s2,S 69,5,37046,37.046,0.4690000000000012,0
113,s2,S 69,5,43575,43.575,0.31099999999999994,0
174,s2,S 69,5,66415,66.415,0.5510000000000019,0
182,s2,S 69,5,69681,69.681,0.49799999999999045,0
190,s2,S 69,5,72945,72.945,0.4199999999999875,0
208,s2,S 69,5,79476,79.476,0.2639999999999958,0
222,s2,S 69,5,85185,85.185,0.11700000000000443,0
233,s2,S 69,5,89271,89.271,0.022999999999996135,0
259,s2,S 69,5,99057,99.057,0.6140000000000043,0
281,s2,S 69,5,107216,107.216,0.41399999999998727,0
302,s2,S 69,5,114558,114.558,0.23900000000000432,0
