,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 68,4,3367,3.367,0.8090000000000002,1
11,s2,S 68,4,6629,6.629,0.30099999999999927,1
16,s2,S 68,4,8266,8.266,0.26099999999999923,1
23,s2,S 68,4,10711,10.711,0.2010000000000005,1
32,s2,S 68,4,13979,13.979,0.11899999999999977,1
56,s2,S 68,4,23766,23.766,0.718,1
61,s2,S 68,4,25396,25.396,0.6739999999999995,1
76,s2,S 68,4,31110,31.11,0.5339999999999989,1
83,s2,S 68,4,33560,33.56,0.48100000000000165,1
90,s2,S 68,4,36005,36.005,0.4170000000000016,1
97,s2,S 68,4,38451,38.451,0.35200000000000387,1
106,s2,S 68,4,41721,41.721,0.27899999999999636,1
112,s2,S 68,4,43351,43.351,0.23899999999999721,1
119,s2,S 68,4,45802,45.802,0.18299999999999983,1
128,s2,S 68,4,49066,49.066,0.10000000000000142,1
143,s2,S 68,4,54776,54.776,0.794000000000004,1
148,s2,S 68,4,56409,56.409,0.7539999999999978,1
153,s2,S 68,4,58037,58.037,0.7100000000000009,1
160,s2,S 68,4,60488,60.488,0.6509999999999962,1
171,s2,S 68,4,64564,64.564,0.5509999999999877,1
182,s2,S 68,4,68650,68.65,0.46000000000000796,1
191,s2,S 68,4,71906,71.906,0.36700000000000443,1
208,s2,S 68,4,78443,78.443,0.21999999999999886,1
222,s2,S 68,4,83330,83.33,0.08599999999999852,1
227,s2,S 68,4,84970,84.97,0.055999999999997385,1
236,s2,S 68,4,88228,88.228,0.8019999999999925,1
243,s2,S 68,4,90677,90.677,0.7460000000000093,1
248,s2,S 68,4,92308,92.308,0.7070000000000078,1
253,s2,S 68,4,93939,93.939,0.6609999999999872,1
258,s2,S 68,4,95568,95.568,0.6170000000000044,1
275,s2,S 68,4,102100,102.1,0.46999999999999886,1
282,s2,S 68,4,104550,104.55,0.4069999999999965,1
291,s2,S 68,4,107814,107.814,0.32799999999998875,1
308,s2,S 68,4,114338,114.338,0.16399999999998727,0
312,s2,S 68,4,115967,115.967,0.12600000000000477,1
318,s2,S 68,4,117606,117.606,0.08399999999998897,1
326,s2,S 68,4,120053,120.053,0.027000000000001023,1
