,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s2,S 66,2,984,0.984,0.0,1
4,s2,S 66,2,3429,3.429,0.8129999999999997,1
17,s2,S 66,2,8328,8.328,0.25,1
22,s2,S 66,2,9956,9.956,0.1999999999999993,1
29,s2,S 66,2,12400,12.4,0.13700000000000045,1
53,s2,S 66,2,22192,22.192,0.7390000000000008,1
64,s2,S 66,2,26275,26.275,0.6379999999999981,1
69,s2,S 66,2,27904,27.904,0.5990000000000002,1
80,s2,S 66,2,31990,31.99,0.5030000000000001,1
91,s2,S 66,2,36062,36.062,0.3930000000000007,1
102,s2,S 66,2,40147,40.147,0.29699999999999704,1
115,s2,S 66,2,45038,45.038,0.1739999999999995,1
120,s2,S 66,2,46674,46.674,0.14099999999999824,1
136,s2,S 66,2,52388,52.388,0.0009999999999976694,1
140,s2,S 66,2,54022,54.022,0.7939999999999969,1
145,s2,S 66,2,55648,55.648,0.75,1
150,s2,S 66,2,57286,57.286,0.7160000000000011,1
163,s2,S 66,2,62174,62.174,0.5899999999999963,1
170,s2,S 66,2,64620,64.62,0.5300000000000011,1
175,s2,S 66,2,66255,66.255,0.49099999999999966,1
180,s2,S 66,2,67892,67.892,0.4519999999999982,1
189,s2,S 66,2,71156,71.156,0.37400000000000944,1
198,s2,S 66,2,74417,74.417,0.2960000000000065,1
209,s2,S 66,2,78502,78.502,0.2009999999999934,1
218,s2,S 66,2,81762,81.762,0.11599999999999966,1
223,s2,S 66,2,83395,83.395,0.07399999999999807,1
233,s2,S 66,2,87472,87.472,0.8109999999999928,1
246,s2,S 66,2,92371,92.371,0.688999999999993,1
253,s2,S 66,2,94819,94.819,0.6290000000000049,1
260,s2,S 66,2,97264,97.264,0.570999999999998,1
267,s2,S 66,2,99716,99.716,0.5150000000000006,1
282,s2,S 66,2,105426,105.426,0.37000000000000455,1
289,s2,S 66,2,107866,107.866,0.3020000000000067,1
298,s2,S 66,2,111139,111.139,0.22699999999998965,1
307,s2,S 66,2,114403,114.403,0.14700000000000557,1
316,s2,S 66,2,117664,117.664,0.06400000000000716,1
