,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s1,S  6,6,1270,1.27,0.0,1
4,s1,S  6,6,3782,3.782,0.8370000000000002,1
11,s1,S  6,6,6286,6.286,0.45699999999999985,1
18,s1,S  6,6,8803,8.803,0.5230000000000015,1
25,s1,S  6,6,11302,11.302,0.5739999999999998,1
38,s1,S  6,6,16327,16.327,0.7090000000000014,1
54,s1,S  6,6,22179,22.179,0.03200000000000003,1
64,s1,S  6,6,25521,25.521,0.11299999999999955,1
71,s1,S  6,6,28029,28.029,0.1750000000000007,1
76,s1,S  6,6,29699,29.699,0.20600000000000307,1
85,s1,S  6,6,33046,33.046,0.28999999999999915,1
106,s1,S  6,6,41398,41.398,0.48500000000000654,1
117,s1,S  6,6,45585,45.585,0.5859999999999985,1
122,s1,S  6,6,47255,47.255,0.6270000000000024,1
127,s1,S  6,6,48927,48.927,0.6689999999999969,1
136,s1,S  6,6,52270,52.27,0.7520000000000024,1
152,s1,S  6,6,58124,58.124,0.07500000000000284,1
163,s1,S  6,6,62307,62.307,0.1810000000000045,1
174,s1,S  6,6,66483,66.483,0.27300000000001035,1
179,s1,S  6,6,68150,68.15,0.31100000000000705,1
189,s1,S  6,6,71496,71.496,0.3889999999999958,1
194,s1,S  6,6,73166,73.166,0.42600000000000193,1
199,s1,S  6,6,74838,74.838,0.4689999999999941,1
208,s1,S  6,6,78187,78.187,0.5570000000000022,1
217,s1,S  6,6,81532,81.532,0.6329999999999956,1
232,s1,S  6,6,87384,87.384,0.7740000000000009,1
239,s1,S  6,6,89892,89.892,0.018999999999991246,1
252,s1,S  6,6,94906,94.906,0.13400000000000034,1
275,s1,S  6,6,104104,104.104,0.35899999999999466,1
282,s1,S  6,6,106611,106.611,0.4230000000000018,1
287,s1,S  6,6,108278,108.278,0.45300000000000296,1
294,s1,S  6,6,110789,110.789,0.5160000000000053,1
299,s1,S  6,6,112459,112.459,0.5550000000000068,1
306,s1,S  6,6,114968,114.968,0.6129999999999995,1
317,s1,S  6,6,119153,119.153,0.7169999999999987,1
