,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
22,s2,S 70,6,9913,9.913,0.28000000000000114,0
35,s2,S 70,6,14802,14.802,0.15499999999999936,0
58,s2,S 70,6,23784,23.784,0.7769999999999975,2
82,s2,S 70,6,31943,31.943,0.5760000000000005,0
95,s2,S 70,6,36835,36.835,0.45300000000000296,0
103,s2,S 70,6,40097,40.097,0.3710000000000022,0
110,s2,S 70,6,42545,42.545,0.31099999999999994,0
144,s2,S 70,6,54785,54.785,0.003999999999997783,0
147,s2,S 70,6,56417,56.417,0.8030000000000044,0
167,s2,S 70,6,63763,63.763,0.6209999999999951,0
221,s2,S 70,6,82527,82.527,0.1599999999999966,0
245,s2,S 70,6,92321,92.321,0.7609999999999957,0
258,s2,S 70,6,97216,97.216,0.6430000000000007,0
266,s2,S 70,6,100477,100.477,0.5499999999999972,0
314,s2,S 70,6,117616,117.616,0.13500000000000512,0
