,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
17,s2,S 70,6,8460,8.46,0.30600000000000094,0
51,s2,S 70,6,19887,19.887,0.03500000000000014,0
102,s2,S 70,6,38651,38.651,0.40800000000000125,0
127,s2,S 70,6,47628,47.628,0.1869999999999976,0
131,s2,S 70,6,49260,49.26,0.14499999999999602,0
146,s2,S 70,6,54978,54.978,0.012000000000000455,2
155,s2,S 70,6,58236,58.236,0.7579999999999956,0
186,s2,S 70,6,68841,68.841,0.49799999999999045,0
212,s2,S 70,6,77825,77.825,0.29000000000000625,0
227,s2,S 70,6,83534,83.534,0.1490000000000009,0
238,s2,S 70,6,87612,87.612,0.042999999999992156,0
263,s2,S 70,6,97399,97.399,0.6380000000000052,0
277,s2,S 70,6,102304,102.304,0.519999999999996,0
292,s2,S 70,6,108007,108.007,0.3689999999999998,0
301,s2,S 70,6,111276,111.276,0.30100000000000193,0
305,s2,S 70,6,112904,112.904,0.2530000000000001,0
318,s2,S 70,6,117801,117.801,0.13100000000000023,0
