,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
14,s1,S  2,2,7244,7.244,0.5529999999999999,0
26,s1,S  2,2,11422,11.422,0.652000000000001,0
37,s1,S  2,2,15609,15.609,0.7609999999999992,2
50,s1,S  2,2,20618,20.618,0.05699999999999861,0
59,s1,S  2,2,23965,23.965,0.13599999999999923,0
77,s1,S  2,2,30652,30.652,0.2940000000000005,0
110,s1,S  2,2,43192,43.192,0.5960000000000036,0
128,s1,S  2,2,49877,49.877,0.7510000000000048,0
156,s1,S  2,2,59081,59.081,0.1700000000000017,0
206,s1,S  2,2,77467,77.467,0.6069999999999993,0
241,s1,S  2,2,90005,90.005,0.0799999999999983,0
275,s1,S  2,2,102552,102.552,0.39400000000000546,0
295,s1,S  2,2,110076,110.076,0.5749999999999886,0
311,s1,S  2,2,115922,115.922,0.703000000000003,0
