,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s2,S 66,2,3606,3.606,0.8089999999999997,1
16,s2,S 66,2,8505,8.505,0.2370000000000001,1
37,s2,S 66,2,16662,16.662,0.038999999999997925,1
47,s2,S 66,2,20740,20.74,0.7749999999999986,1
60,s2,S 66,2,25637,25.637,0.657,1
75,s2,S 66,2,31349,31.349,0.5120000000000005,1
88,s2,S 66,2,36249,36.249,0.39700000000000557,1
95,s2,S 66,2,38695,38.695,0.33800000000000097,1
106,s2,S 66,2,42771,42.771,0.2360000000000042,1
115,s2,S 66,2,46037,46.037,0.15500000000000114,1
122,s2,S 66,2,48489,48.489,0.09399999999999409,1
127,s2,S 66,2,50116,50.116,0.04899999999999949,1
132,s2,S 66,2,51752,51.752,0.019000000000005457,1
144,s2,S 66,2,56649,56.649,0.7319999999999993,1
153,s2,S 66,2,59907,59.907,0.6459999999999937,1
160,s2,S 66,2,62360,62.36,0.5910000000000011,1
171,s2,S 66,2,66435,66.435,0.4890000000000043,1
182,s2,S 66,2,70515,70.515,0.38800000000000523,1
201,s2,S 66,2,77866,77.866,0.21299999999999386,1
206,s2,S 66,2,79491,79.491,0.16500000000000625,1
215,s2,S 66,2,82757,82.757,0.09199999999999875,1
220,s2,S 66,2,84395,84.395,0.054000000000002046,1
229,s2,S 66,2,87658,87.658,0.8130000000000024,1
234,s2,S 66,2,89286,89.286,0.6569999999999965,1
253,s2,S 66,2,96630,96.63,0.5829999999999984,1
264,s2,S 66,2,100712,100.712,0.4890000000000043,1
279,s2,S 66,2,106420,106.42,0.3440000000000083,1
302,s2,S 66,2,115398,115.398,0.12999999999999545,1
307,s2,S 66,2,117024,117.024,0.08500000000000796,1
312,s2,S 66,2,118659,118.659,0.04400000000001114,1
