,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s2,S 69,5,1800,1.8,0.8150000000000001,1
4,s2,S 69,5,3426,3.426,0.8160000000000003,1
11,s2,S 69,5,5877,5.877,0.3039999999999994,1
16,s2,S 69,5,7513,7.513,0.2699999999999996,1
21,s2,S 69,5,9139,9.139,0.21799999999999997,1
26,s2,S 69,5,10771,10.771,0.18100000000000094,1
37,s2,S 69,5,14856,14.856,0.07900000000000063,1
42,s2,S 69,5,16485,16.485,0.04199999999999804,1
46,s2,S 69,5,18116,18.116,0.8109999999999999,1
62,s2,S 69,5,24642,24.642,0.6690000000000005,1
75,s2,S 69,5,29544,29.544,0.5579999999999998,1
86,s2,S 69,5,33625,33.625,0.46399999999999864,1
99,s2,S 69,5,38520,38.52,0.3370000000000033,1
106,s2,S 69,5,40964,40.964,0.277000000000001,1
111,s2,S 69,5,42599,42.599,0.242999999999995,1
128,s2,S 69,5,49129,49.129,0.07900000000000063,1
144,s2,S 69,5,55649,55.649,0.7490000000000023,1
149,s2,S 69,5,57288,57.288,0.7139999999999986,1
168,s2,S 69,5,64630,64.63,0.5379999999999967,1
175,s2,S 69,5,67078,67.078,0.4750000000000085,1
182,s2,S 69,5,69522,69.522,0.4060000000000059,1
189,s2,S 69,5,71973,71.973,0.3539999999999992,1
208,s2,S 69,5,79311,79.311,0.16600000000001103,1
213,s2,S 69,5,80949,80.949,0.13100000000000023,1
218,s2,S 69,5,82583,82.583,0.0969999999999942,1
223,s2,S 69,5,84212,84.212,0.05700000000000216,1
233,s2,S 69,5,88295,88.295,0.7920000000000016,1
240,s2,S 69,5,90741,90.741,0.7289999999999992,1
247,s2,S 69,5,93183,93.183,0.6650000000000063,1
252,s2,S 69,5,94814,94.814,0.6219999999999999,1
261,s2,S 69,5,98085,98.085,0.5479999999999876,1
270,s2,S 69,5,101346,101.346,0.4690000000000083,1
279,s2,S 69,5,104605,104.605,0.3850000000000051,1
290,s2,S 69,5,108693,108.693,0.2849999999999966,1
305,s2,S 69,5,114404,114.404,0.14499999999999602,1
312,s2,S 69,5,116847,116.847,0.08899999999999864,1
321,s2,S 69,5,120117,120.117,0.010000000000005116,1
