,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
14,s1,S  5,5,7540,7.54,0.5599999999999996,0
35,s1,S  5,5,15065,15.065,0.7419999999999991,0
58,s1,S  5,5,23425,23.425,0.11899999999999977,0
64,s1,S  5,5,25930,25.93,0.18100000000000094,0
87,s1,S  5,5,34286,34.286,0.3760000000000048,0
120,s1,S  5,5,45994,45.994,0.6580000000000013,0
141,s1,S  5,5,53520,53.52,0.02300000000000324,0
147,s1,S  5,5,56021,56.021,0.08500000000000085,0
153,s1,S  5,5,58530,58.53,0.13700000000000045,0
164,s1,S  5,5,62714,62.714,0.24399999999999977,0
173,s1,S  5,5,66058,66.058,0.32800000000000296,0
191,s1,S  5,5,72748,72.748,0.49200000000000443,0
208,s1,S  5,5,79436,79.436,0.6480000000000103,0
236,s1,S  5,5,89459,89.459,0.06799999999999784,0
256,s1,S  5,5,96985,96.985,0.242999999999995,0
264,s1,S  5,5,100327,100.327,0.32099999999999795,0
268,s1,S  5,5,102005,102.005,0.3669999999999902,0
281,s1,S  5,5,107016,107.016,0.48400000000000887,0
289,s1,S  5,5,110359,110.359,0.5649999999999977,0
297,s1,S  5,5,113709,113.709,0.6509999999999962,0
301,s1,S  5,5,115380,115.38,0.688999999999993,0
