,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
19,s1,S  8,8,9694,9.694,0.5980000000000008,0
35,s1,S  8,8,15548,15.548,0.7360000000000007,0
41,s1,S  8,8,18051,18.051,0.7949999999999982,0
53,s1,S  8,8,22231,22.231,0.07400000000000162,0
57,s1,S  8,8,23911,23.911,0.12400000000000233,0
87,s1,S  8,8,35615,35.615,0.4070000000000036,0
128,s1,S  8,8,50654,50.654,0.7580000000000027,0
155,s1,S  8,8,60689,60.689,0.17900000000000205,0
166,s1,S  8,8,64868,64.868,0.28300000000000125,0
188,s1,S  8,8,73228,73.228,0.3189999999999884,0
233,s1,S  8,8,89117,89.117,0.05100000000000193,0
251,s1,S  8,8,95803,95.803,0.21399999999999864,0
259,s1,S  8,8,99150,99.15,0.2920000000000016,0
274,s1,S  8,8,104995,104.995,0.42900000000000205,0
282,s1,S  8,8,108341,108.341,0.5060000000000002,0
288,s1,S  8,8,110848,110.848,0.5729999999999933,0
292,s1,S  8,8,112526,112.526,0.6099999999999994,0
315,s1,S  8,8,120883,120.883,0.8100000000000023,0
