,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
12,s2,S 70,6,6521,6.521,0.34799999999999986,0
26,s2,S 70,6,11418,11.418,0.2289999999999992,0
44,s2,S 70,6,17947,17.947,0.07600000000000051,0
65,s2,S 70,6,26101,26.101,0.7059999999999995,0
75,s2,S 70,6,30182,30.182,0.6009999999999991,0
119,s2,S 70,6,46501,46.501,0.2079999999999984,0
125,s2,S 70,6,48956,48.956,0.15500000000000114,0
186,s2,S 70,6,70980,70.98,0.4420000000000073,0
217,s2,S 70,6,82405,82.405,0.16200000000000614,0
228,s2,S 70,6,86484,86.484,0.057999999999992724,0
240,s2,S 70,6,91384,91.384,0.7800000000000011,0
248,s2,S 70,6,94646,94.646,0.7000000000000028,0
263,s2,S 70,6,100354,100.354,0.5559999999999974,0
283,s2,S 70,6,107704,107.704,0.37999999999999545,0
287,s2,S 70,6,109335,109.335,0.33799999999999386,0
313,s2,S 70,6,118312,118.312,0.117999999999995,0
