,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 69,5,2622,2.622,0.819,1
12,s2,S 69,5,6699,6.699,0.28200000000000003,1
17,s2,S 69,5,8327,8.327,0.24399999999999977,1
24,s2,S 69,5,10776,10.776,0.17799999999999905,1
37,s2,S 69,5,15677,15.677,0.06599999999999895,1
48,s2,S 69,5,20567,20.567,0.7809999999999988,1
57,s2,S 69,5,23836,23.836,0.7029999999999994,1
66,s2,S 69,5,27098,27.098,0.6219999999999999,1
75,s2,S 69,5,30355,30.355,0.5300000000000011,1
84,s2,S 69,5,33620,33.62,0.4579999999999984,1
101,s2,S 69,5,40156,40.156,0.30400000000000205,1
116,s2,S 69,5,45866,45.866,0.16499999999999915,1
121,s2,S 69,5,47493,47.493,0.1110000000000042,1
143,s2,S 69,5,56468,56.468,0.7330000000000041,1
150,s2,S 69,5,58922,58.922,0.6709999999999994,1
159,s2,S 69,5,62182,62.182,0.5970000000000013,1
170,s2,S 69,5,66260,66.26,0.49500000000000455,1
177,s2,S 69,5,68707,68.707,0.42499999999999716,1
182,s2,S 69,5,70342,70.342,0.394999999999996,1
191,s2,S 69,5,73607,73.607,0.3089999999999975,1
200,s2,S 69,5,76865,76.865,0.2259999999999991,1
205,s2,S 69,5,78500,78.5,0.18899999999999295,1
222,s2,S 69,5,85027,85.027,0.03100000000000591,1
228,s2,S 69,5,87481,87.481,0.813999999999993,1
235,s2,S 69,5,89926,89.926,0.7459999999999951,1
240,s2,S 69,5,91559,91.559,0.7099999999999937,1
255,s2,S 69,5,97265,97.265,0.5630000000000024,1
268,s2,S 69,5,102165,102.165,0.45000000000000284,1
281,s2,S 69,5,107058,107.058,0.3230000000000075,1
290,s2,S 69,5,110321,110.321,0.2459999999999951,1
305,s2,S 69,5,116034,116.034,0.10600000000000875,1
316,s2,S 69,5,120120,120.12,0.010000000000005116,1
