,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s2,S 73,9,5577,5.577,0.36599999999999966,0
53,s2,S 73,9,20268,20.268,0.012000000000000455,0
65,s2,S 73,9,25163,25.163,0.7300000000000004,0
83,s2,S 73,9,31688,31.688,0.5649999999999977,0
87,s2,S 73,9,33321,33.321,0.5300000000000011,0
118,s2,S 73,9,44750,44.75,0.2539999999999978,0
163,s2,S 73,9,61061,61.061,0.6829999999999998,0
191,s2,S 73,9,70857,70.857,0.44199999999999307,0
204,s2,S 73,9,75747,75.747,0.32200000000000273,0
212,s2,S 73,9,79011,79.011,0.23399999999999466,0
225,s2,S 73,9,83912,83.912,0.11899999999999977,0
262,s2,S 73,9,96963,96.963,0.6310000000000002,0
271,s2,S 73,9,100227,100.227,0.5520000000000067,0
298,s2,S 73,9,110020,110.02,0.31699999999999307,0
