,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  6,6,2827,2.827,0.839,1
8,s1,S  6,6,5333,5.333,0.4480000000000004,1
17,s1,S  6,6,8672,8.672,0.5210000000000008,1
22,s1,S  6,6,10347,10.347,0.5579999999999998,1
29,s1,S  6,6,12855,12.855,0.6189999999999998,1
38,s1,S  6,6,16204,16.204,0.7060000000000013,1
52,s1,S  6,6,21218,21.218,0.010000000000001563,1
61,s1,S  6,6,24560,24.56,0.08799999999999741,1
82,s1,S  6,6,32918,32.918,0.2879999999999967,1
91,s1,S  6,6,36262,36.262,0.365000000000002,1
106,s1,S  6,6,42117,42.117,0.5120000000000005,1
111,s1,S  6,6,43787,43.787,0.5519999999999996,1
132,s1,S  6,6,52148,52.148,0.7450000000000045,1
137,s1,S  6,6,53822,53.822,0.7870000000000061,1
143,s1,S  6,6,55488,55.488,0.011000000000002785,1
150,s1,S  6,6,58002,58.002,0.07800000000000296,1
161,s1,S  6,6,62176,62.176,0.16400000000000148,1
168,s1,S  6,6,64684,64.684,0.22799999999999443,1
175,s1,S  6,6,67198,67.198,0.29299999999999216,1
182,s1,S  6,6,69699,69.699,0.3439999999999941,1
193,s1,S  6,6,73886,73.886,0.45999999999999375,1
202,s1,S  6,6,77225,77.225,0.5259999999999962,1
213,s1,S  6,6,81412,81.412,0.6420000000000101,1
222,s1,S  6,6,84755,84.755,0.7129999999999939,1
231,s1,S  6,6,88095,88.095,0.7939999999999969,1
253,s1,S  6,6,96451,96.451,0.1699999999999875,1
266,s1,S  6,6,101473,101.473,0.30100000000000193,1
275,s1,S  6,6,104815,104.815,0.3819999999999908,1
290,s1,S  6,6,110665,110.665,0.5150000000000006,1
295,s1,S  6,6,112340,112.34,0.5559999999999974,1
302,s1,S  6,6,114849,114.849,0.6180000000000092,1
307,s1,S  6,6,116523,116.523,0.6569999999999965,1
316,s1,S  6,6,119865,119.865,0.7409999999999997,1
