,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s1,S  8,8,2139,2.139,0.8369999999999997,1
4,s1,S  8,8,3816,3.816,0.8409999999999997,1
13,s1,S  8,8,7160,7.16,0.4820000000000002,1
18,s1,S  8,8,8832,8.832,0.5280000000000005,1
25,s1,S  8,8,11338,11.338,0.5809999999999995,1
40,s1,S  8,8,17187,17.187,0.7230000000000025,1
47,s1,S  8,8,19692,19.692,0.7749999999999986,1
57,s1,S  8,8,23038,23.038,0.045000000000001705,1
70,s1,S  8,8,28059,28.059,0.1750000000000007,1
77,s1,S  8,8,30562,30.562,0.22500000000000142,1
84,s1,S  8,8,33068,33.068,0.2809999999999988,1
109,s1,S  8,8,43107,43.107,0.5330000000000013,1
122,s1,S  8,8,48124,48.124,0.6559999999999988,1
127,s1,S  8,8,49794,49.794,0.6879999999999953,1
134,s1,S  8,8,52299,52.299,0.75,1
150,s1,S  8,8,58150,58.15,0.07499999999999574,1
157,s1,S  8,8,60658,60.658,0.13100000000000023,1
164,s1,S  8,8,63167,63.167,0.19200000000000017,1
177,s1,S  8,8,68184,68.184,0.3130000000000024,1
184,s1,S  8,8,70692,70.692,0.3739999999999952,1
189,s1,S  8,8,72364,72.364,0.40800000000000125,1
198,s1,S  8,8,75713,75.713,0.5019999999999953,1
205,s1,S  8,8,78212,78.212,0.5460000000000065,1
216,s1,S  8,8,82399,82.399,0.6530000000000058,1
221,s1,S  8,8,84065,84.065,0.6929999999999978,1
230,s1,S  8,8,87415,87.415,0.7780000000000058,1
248,s1,S  8,8,94104,94.104,0.125,1
253,s1,S  8,8,95767,95.767,0.14999999999999147,1
258,s1,S  8,8,97449,97.449,0.20000000000000284,1
275,s1,S  8,8,104136,104.136,0.3579999999999899,1
284,s1,S  8,8,107476,107.476,0.4399999999999977,1
291,s1,S  8,8,109981,109.981,0.49799999999999045,1
296,s1,S  8,8,111660,111.66,0.5390000000000015,1
303,s1,S  8,8,114169,114.169,0.6009999999999991,1
318,s1,S  8,8,120011,120.011,0.7329999999999899,1
