,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  3,3,2799,2.799,0.8359999999999999,1
6,s1,S  3,3,4468,4.468,0.4189999999999996,1
15,s1,S  3,3,7810,7.81,0.5019999999999998,1
20,s1,S  3,3,9487,9.487,0.5440000000000005,1
25,s1,S  3,3,11155,11.155,0.5859999999999985,1
34,s1,S  3,3,14504,14.504,0.6679999999999993,1
43,s1,S  3,3,17840,17.84,0.7399999999999984,1
57,s1,S  3,3,22857,22.857,0.04299999999999926,1
62,s1,S  3,3,24534,24.534,0.09299999999999997,1
72,s1,S  3,3,27873,27.873,0.1650000000000027,1
84,s1,S  3,3,32058,32.058,0.2740000000000009,0
90,s1,S  3,3,34567,34.567,0.32800000000000296,1
103,s1,S  3,3,39577,39.577,0.4409999999999954,0
109,s1,S  3,3,42083,42.083,0.5079999999999956,1
116,s1,S  3,3,44591,44.591,0.5670000000000002,0
120,s1,S  3,3,46267,46.267,0.6030000000000015,1
127,s1,S  3,3,48772,48.772,0.6689999999999969,1
140,s1,S  3,3,53786,53.786,0.7820000000000036,1
148,s1,S  3,3,56302,56.302,0.03499999999999659,1
181,s1,S  3,3,69679,69.679,0.362000000000009,1
186,s1,S  3,3,71350,71.35,0.39699999999999136,1
199,s1,S  3,3,76359,76.359,0.512999999999991,1
206,s1,S  3,3,78868,78.868,0.5739999999999981,1
215,s1,S  3,3,82214,82.214,0.6559999999999917,1
220,s1,S  3,3,83884,83.884,0.6890000000000072,1
232,s1,S  3,3,88065,88.065,0.7890000000000015,1
249,s1,S  3,3,93918,93.918,0.05300000000001148,0
253,s1,S  3,3,95593,95.593,0.16500000000000625,1
258,s1,S  3,3,97267,97.267,0.2009999999999934,1
265,s1,S  3,3,99772,99.772,0.26200000000000045,1
274,s1,S  3,3,103113,103.113,0.33499999999999375,1
279,s1,S  3,3,104790,104.79,0.38400000000000034,1
288,s1,S  3,3,108129,108.129,0.4620000000000033,1
297,s1,S  3,3,111474,111.474,0.5350000000000108,1
302,s1,S  3,3,113147,113.147,0.5740000000000123,1
317,s1,S  3,3,119003,119.003,0.7249999999999943,1
