,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 66,2,1334,1.334,0.41200000000000003,1
12,s2,S 66,2,3374,3.374,0.14300000000000024,1
19,s2,S 66,2,4593,4.593,0.10899999999999999,1
28,s2,S 66,2,6227,6.227,0.07000000000000028,1
37,s2,S 66,2,7860,7.86,0.034000000000000696,1
43,s2,S 66,2,9081,9.081,0.40700000000000003,1
52,s2,S 66,2,10715,10.715,0.3810000000000002,1
59,s2,S 66,2,11941,11.941,0.35100000000000087,1
64,s2,S 66,2,12755,12.755,0.32699999999999996,1
75,s2,S 66,2,14797,14.797,0.28000000000000114,1
82,s2,S 66,2,16019,16.019,0.2469999999999981,1
93,s2,S 66,2,18059,18.059,0.1980000000000004,1
102,s2,S 66,2,19692,19.692,0.16000000000000014,1
111,s2,S 66,2,21321,21.321,0.11600000000000321,1
126,s2,S 66,2,24180,24.18,0.0519999999999996,1
131,s2,S 66,2,24997,24.997,0.03200000000000003,1
146,s2,S 66,2,28259,28.259,0.3689999999999998,1
163,s2,S 66,2,31524,31.524,0.2890000000000015,1
174,s2,S 66,2,33563,33.563,0.23799999999999955,1
183,s2,S 66,2,35194,35.194,0.19600000000000506,1
188,s2,S 66,2,36010,36.01,0.17599999999999483,1
197,s2,S 66,2,37643,37.643,0.1390000000000029,1
208,s2,S 66,2,39679,39.679,0.08300000000000551,1
219,s2,S 66,2,41723,41.723,0.036000000000001364,1
224,s2,S 66,2,42539,42.539,0.018000000000000682,1
228,s2,S 66,2,43352,43.352,0.4069999999999965,1
233,s2,S 66,2,44171,44.171,0.3960000000000008,1
244,s2,S 66,2,46211,46.211,0.3470000000000013,1
249,s2,S 66,2,47023,47.023,0.3230000000000004,1
258,s2,S 66,2,48655,48.655,0.2820000000000036,1
263,s2,S 66,2,49471,49.471,0.2609999999999957,1
268,s2,S 66,2,50288,50.288,0.24099999999999966,1
273,s2,S 66,2,51107,51.107,0.22500000000000142,1
282,s2,S 66,2,52737,52.737,0.1840000000000046,1
297,s2,S 66,2,55591,55.591,0.11200000000000188,1
302,s2,S 66,2,56407,56.407,0.09199999999999875,1
307,s2,S 66,2,57225,57.225,0.07500000000000284,1
312,s2,S 66,2,58040,58.04,0.04999999999999716,1
319,s2,S 66,2,59267,59.267,0.02300000000000324,1
