,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s2,S 68,4,1681,1.681,0.40800000000000014,1
12,s2,S 68,4,3315,3.315,0.14500000000000002,1
17,s2,S 68,4,4127,4.127,0.11599999999999966,0
22,s2,S 68,4,5352,5.352,0.08900000000000041,1
37,s2,S 68,4,8209,8.209,0.017999999999998906,1
51,s2,S 68,4,11063,11.063,0.3689999999999998,1
70,s2,S 68,4,14736,14.736,0.2789999999999999,1
77,s2,S 68,4,15962,15.962,0.2519999999999989,1
84,s2,S 68,4,17184,17.184,0.2170000000000023,1
96,s2,S 68,4,19223,19.223,0.16799999999999926,1
105,s2,S 68,4,20856,20.856,0.12900000000000134,1
120,s2,S 68,4,23711,23.711,0.05699999999999861,1
129,s2,S 68,4,25344,25.344,0.019000000000001904,1
139,s2,S 68,4,27386,27.386,0.3879999999999981,1
158,s2,S 68,4,31057,31.057,0.2959999999999994,1
163,s2,S 68,4,31873,31.873,0.27800000000000225,1
172,s2,S 68,4,33504,33.504,0.23699999999999477,1
177,s2,S 68,4,34319,34.319,0.21400000000000574,1
186,s2,S 68,4,35952,35.952,0.1769999999999996,1
205,s2,S 68,4,39624,39.624,0.08800000000000097,1
209,s2,S 68,4,40441,40.441,0.06500000000000483,0
218,s2,S 68,4,42073,42.073,0.02499999999999858,1
230,s2,S 68,4,44518,44.518,0.3810000000000002,1
241,s2,S 68,4,46559,46.559,0.3359999999999985,1
254,s2,S 68,4,49009,49.009,0.2749999999999986,1
263,s2,S 68,4,50639,50.639,0.2360000000000042,1
280,s2,S 68,4,53900,53.9,0.15099999999999625,1
285,s2,S 68,4,54718,54.718,0.132000000000005,1
296,s2,S 68,4,56759,56.759,0.08299999999999841,1
307,s2,S 68,4,58800,58.8,0.03499999999999659,1
