,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
0,s1,S  6,6,630,0.63,0.0,1
4,s1,S  6,6,1886,1.886,0.4189999999999998,1
15,s1,S  6,6,3975,3.975,0.2509999999999999,1
20,s1,S  6,6,4812,4.812,0.26900000000000013,1
25,s1,S  6,6,5649,5.649,0.2919999999999998,1
32,s1,S  6,6,6902,6.902,0.32200000000000006,1
39,s1,S  6,6,8156,8.156,0.35100000000000087,1
44,s1,S  6,6,8993,8.993,0.37100000000000044,1
51,s1,S  6,6,10244,10.244,0.4009999999999998,1
57,s1,S  6,6,11084,11.084,0.013999999999999346,1
62,s1,S  6,6,11919,11.919,0.03500000000000014,1
67,s1,S  6,6,12756,12.756,0.05400000000000027,1
76,s1,S  6,6,14427,14.427,0.09600000000000009,1
85,s1,S  6,6,16098,16.098,0.13299999999999912,1
94,s1,S  6,6,17768,17.768,0.1700000000000017,1
115,s1,S  6,6,21952,21.952,0.27600000000000335,1
120,s1,S  6,6,22788,22.788,0.2959999999999994,1
129,s1,S  6,6,24457,24.457,0.33200000000000074,1
142,s1,S  6,6,26964,26.964,0.39399999999999835,1
156,s1,S  6,6,29476,29.476,0.045999999999999375,1
161,s1,S  6,6,30311,30.311,0.06599999999999895,1
168,s1,S  6,6,31566,31.566,0.09699999999999775,1
177,s1,S  6,6,33235,33.235,0.13700000000000045,1
182,s1,S  6,6,34071,34.071,0.15500000000000114,1
191,s1,S  6,6,35745,35.745,0.19599999999999795,1
198,s1,S  6,6,37000,37.0,0.2289999999999992,1
203,s1,S  6,6,37834,37.834,0.2469999999999999,1
212,s1,S  6,6,39505,39.505,0.2880000000000038,1
223,s1,S  6,6,41595,41.595,0.3369999999999962,1
228,s1,S  6,6,42432,42.432,0.22400000000000375,1
235,s1,S  6,6,43686,43.686,0.3879999999999981,1
246,s1,S  6,6,45359,45.359,0.020000000000003126,1
255,s1,S  6,6,47031,47.031,0.060000000000002274,1
264,s1,S  6,6,48703,48.703,0.09800000000000608,1
269,s1,S  6,6,49537,49.537,0.11699999999999733,1
278,s1,S  6,6,51211,51.211,0.16199999999999903,1
287,s1,S  6,6,52884,52.884,0.20300000000000296,1
292,s1,S  6,6,53716,53.716,0.2190000000000012,1
323,s1,S  6,6,59989,59.989,0.3709999999999951,1
