,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s2,S 72,8,3039,3.039,0.18400000000000016,0
27,s2,S 72,8,5895,5.895,0.11299999999999955,0
38,s2,S 72,8,7935,7.935,0.0649999999999995,0
48,s2,S 72,8,9977,9.977,0.016000000000000014,0
63,s2,S 72,8,12832,12.832,0.36400000000000077,0
77,s2,S 72,8,15282,15.282,0.3049999999999997,0
90,s2,S 72,8,17727,17.727,0.24099999999999966,0
111,s2,S 72,8,21401,21.401,0.15700000000000003,0
122,s2,S 72,8,23442,23.442,0.10600000000000165,0
128,s2,S 72,8,24662,24.662,0.07099999999999795,0
142,s2,S 72,8,27519,27.519,0.003999999999997783,0
158,s2,S 72,8,30786,30.786,0.3440000000000012,0
174,s2,S 72,8,33642,33.642,0.27600000000000335,0
192,s2,S 72,8,36901,36.901,0.1880000000000024,0
207,s2,S 72,8,39760,39.76,0.12399999999999523,0
230,s2,S 72,8,43838,43.838,0.018000000000000682,0
234,s2,S 72,8,44655,44.655,0.0020000000000024443,0
249,s2,S 72,8,47508,47.508,0.3440000000000012,0
271,s2,S 72,8,51591,51.591,0.25,0
288,s2,S 72,8,54855,54.855,0.17099999999999937,0
302,s2,S 72,8,57304,57.304,0.11200000000000188,0
