,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
19,s2,S 70,6,4428,4.428,0.15000000000000036,0
40,s2,S 70,6,8101,8.101,0.057000000000000384,0
48,s2,S 70,6,9733,9.733,0.018000000000000682,0
75,s2,S 70,6,14626,14.626,0.31599999999999895,0
97,s2,S 70,6,18709,18.709,0.21499999999999986,0
108,s2,S 70,6,20749,20.749,0.16499999999999915,0
129,s2,S 70,6,24418,24.418,0.07600000000000051,0
150,s2,S 70,6,28496,28.496,0.38899999999999935,0
156,s2,S 70,6,29722,29.722,0.36299999999999955,0
180,s2,S 70,6,33802,33.802,0.259999999999998,0
208,s2,S 70,6,38697,38.697,0.1390000000000029,0
214,s2,S 70,6,39922,39.922,0.11299999999999955,0
218,s2,S 70,6,40739,40.739,0.09099999999999397,0
226,s2,S 70,6,42368,42.368,0.05100000000000193,0
236,s2,S 70,6,44818,44.818,0.6139999999999972,0
262,s2,S 70,6,49305,49.305,0.2989999999999995,0
275,s2,S 70,6,51754,51.754,0.24199999999999733,0
282,s2,S 70,6,52978,52.978,0.21099999999999852,0
299,s2,S 70,6,56241,56.241,0.13100000000000023,0
316,s2,S 70,6,59507,59.507,0.05299999999999727,0
