,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s1,S  9,9,867,0.867,0.415,1
4,s1,S  9,9,1703,1.703,0.41800000000000015,1
13,s1,S  9,9,3373,3.373,0.2360000000000002,1
18,s1,S  9,9,4211,4.211,0.25900000000000034,1
29,s1,S  9,9,6302,6.302,0.31399999999999917,1
38,s1,S  9,9,7973,7.973,0.351,1
43,s1,S  9,9,8809,8.809,0.3699999999999992,1
53,s1,S  9,9,10482,10.482,0.0019999999999988916,1
66,s1,S  9,9,12989,12.989,0.06300000000000061,1
75,s1,S  9,9,14661,14.661,0.10500000000000043,1
82,s1,S  9,9,15915,15.915,0.13199999999999967,1
87,s1,S  9,9,16752,16.752,0.1559999999999988,1
92,s1,S  9,9,17586,17.586,0.17499999999999716,1
109,s1,S  9,9,20930,20.93,0.254999999999999,1
114,s1,S  9,9,21767,21.767,0.2729999999999997,1
119,s1,S  9,9,22605,22.605,0.2940000000000005,1
124,s1,S  9,9,23440,23.44,0.3160000000000025,1
129,s1,S  9,9,24274,24.274,0.3309999999999995,1
138,s1,S  9,9,25946,25.946,0.3730000000000011,1
145,s1,S  9,9,27200,27.2,0.4039999999999999,1
155,s1,S  9,9,28874,28.874,0.03500000000000014,1
160,s1,S  9,9,29707,29.707,0.054000000000002046,1
165,s1,S  9,9,30543,30.543,0.07499999999999929,1
170,s1,S  9,9,31383,31.383,0.09699999999999775,1
175,s1,S  9,9,32218,32.218,0.11700000000000443,1
186,s1,S  9,9,34306,34.306,0.1669999999999945,1
197,s1,S  9,9,36397,36.397,0.21600000000000108,1
206,s1,S  9,9,38067,38.067,0.2539999999999978,1
213,s1,S  9,9,39324,39.324,0.28699999999999903,1
226,s1,S  9,9,41832,41.832,0.3470000000000013,1
231,s1,S  9,9,42667,42.667,0.3680000000000021,1
244,s1,S  9,9,45173,45.173,0.017000000000003013,1
269,s1,S  9,9,50189,50.189,0.13799999999999812,1
280,s1,S  9,9,52281,52.281,0.1909999999999954,1
289,s1,S  9,9,53952,53.952,0.2289999999999992,1
302,s1,S  9,9,56463,56.463,0.28999999999999915,1
317,s1,S  9,9,59384,59.384,0.3539999999999992,1
