,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 67,3,2760,2.76,0.8129999999999997,1
6,s2,S 67,3,4391,4.391,0.3390000000000004,1
13,s2,S 67,3,6834,6.834,0.2789999999999999,1
20,s2,S 67,3,9283,9.283,0.21499999999999986,1
25,s2,S 67,3,10918,10.918,0.18599999999999994,1
34,s2,S 67,3,14182,14.182,0.10400000000000098,1
43,s2,S 67,3,17442,17.442,0.019999999999999574,1
57,s2,S 67,3,23161,23.161,0.7220000000000013,1
62,s2,S 67,3,24785,24.785,0.6769999999999996,1
67,s2,S 67,3,26416,26.416,0.504999999999999,1
72,s2,S 67,3,28051,28.051,0.5919999999999987,1
77,s2,S 67,3,29680,29.68,0.5479999999999983,1
82,s2,S 67,3,31313,31.313,0.5159999999999982,1
89,s2,S 67,3,33765,33.765,0.46000000000000085,1
102,s2,S 67,3,38659,38.659,0.3399999999999963,1
120,s2,S 67,3,45192,45.192,0.18200000000000216,1
127,s2,S 67,3,47637,47.637,0.11500000000000199,1
145,s2,S 67,3,54984,54.984,0.7730000000000032,1
156,s2,S 67,3,59057,59.057,0.6709999999999994,1
161,s2,S 67,3,60693,60.693,0.6329999999999956,1
181,s2,S 67,3,68033,68.033,0.45000000000000284,1
190,s2,S 67,3,71301,71.301,0.37300000000000466,1
195,s2,S 67,3,72933,72.933,0.3340000000000032,1
200,s2,S 67,3,74567,74.567,0.2949999999999875,1
215,s2,S 67,3,80279,80.279,0.15699999999999648,1
220,s2,S 67,3,81904,81.904,0.10999999999999943,1
229,s2,S 67,3,85170,85.17,0.03100000000000591,1
237,s2,S 67,3,88431,88.431,0.7860000000000014,1
244,s2,S 67,3,90880,90.88,0.7249999999999943,1
255,s2,S 67,3,94965,94.965,0.6330000000000098,1
262,s2,S 67,3,97410,97.41,0.5660000000000025,1
271,s2,S 67,3,100670,100.67,0.48499999999999943,1
282,s2,S 67,3,104757,104.757,0.39100000000000534,1
291,s2,S 67,3,108020,108.02,0.3149999999999977,1
300,s2,S 67,3,111285,111.285,0.23499999999999943,1
311,s2,S 67,3,115364,115.364,0.13500000000000512,1
323,s2,S 67,3,119438,119.438,0.02400000000000091,1
