,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 73,9,2400,2.4,0.8159999999999998,1
20,s2,S 73,9,8931,8.931,0.22699999999999854,0
29,s2,S 73,9,12194,12.194,0.136000000000001,1
38,s2,S 73,9,15464,15.464,0.06700000000000017,1
48,s2,S 73,9,19541,19.541,0.804000000000002,1
53,s2,S 73,9,21175,21.175,0.7650000000000006,0
57,s2,S 73,9,22802,22.802,0.7160000000000011,1
62,s2,S 73,9,24435,24.435,0.6769999999999996,1
74,s2,S 73,9,28517,28.517,0.5820000000000007,1
85,s2,S 73,9,32598,32.598,0.47800000000000153,1
92,s2,S 73,9,35045,35.045,0.4160000000000039,1
101,s2,S 73,9,38303,38.303,0.3369999999999962,1
110,s2,S 73,9,41572,41.572,0.25800000000000267,1
117,s2,S 73,9,44019,44.019,0.19999999999999574,1
128,s2,S 73,9,48101,48.101,0.10300000000000153,1
138,s2,S 73,9,52172,52.172,0.8089999999999975,1
153,s2,S 73,9,57891,57.891,0.6899999999999977,1
164,s2,S 73,9,61972,61.972,0.5930000000000035,1
171,s2,S 73,9,64421,64.421,0.5380000000000038,1
184,s2,S 73,9,69308,69.308,0.41200000000000614,1
189,s2,S 73,9,70941,70.941,0.37000000000000455,1
194,s2,S 73,9,72579,72.579,0.33799999999999386,1
205,s2,S 73,9,76652,76.652,0.23099999999999454,1
212,s2,S 73,9,79107,79.107,0.17099999999999227,0
216,s2,S 73,9,80736,80.736,0.132000000000005,1
225,s2,S 73,9,84004,84.004,0.05200000000000671,1
230,s2,S 73,9,85631,85.631,0.015000000000000568,1
234,s2,S 73,9,87264,87.264,0.8049999999999926,1
239,s2,S 73,9,88892,88.892,0.7659999999999911,1
244,s2,S 73,9,90530,90.53,0.7279999999999944,1
253,s2,S 73,9,93794,93.794,0.6479999999999961,1
272,s2,S 73,9,101135,101.135,0.4650000000000034,1
291,s2,S 73,9,108477,108.477,0.28000000000000114,1
306,s2,S 73,9,114187,114.187,0.14399999999999125,1
317,s2,S 73,9,118271,118.271,0.043000000000006366,1
