,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s1,S  9,9,3460,3.46,0.843,1
16,s1,S  9,9,8467,8.467,0.5190000000000001,1
27,s1,S  9,9,12655,12.655,0.6229999999999993,1
36,s1,S  9,9,15991,15.991,0.6939999999999991,1
50,s1,S  9,9,21011,21.011,0.0030000000000001137,1
63,s1,S  9,9,26025,26.025,0.12099999999999866,1
72,s1,S  9,9,29374,29.374,0.20599999999999952,1
77,s1,S  9,9,31046,31.046,0.2539999999999978,1
82,s1,S  9,9,32718,32.718,0.2950000000000017,1
99,s1,S  9,9,39400,39.4,0.4469999999999956,1
106,s1,S  9,9,41911,41.911,0.5120000000000005,1
113,s1,S  9,9,44420,44.42,0.5690000000000026,1
126,s1,S  9,9,49437,49.437,0.6869999999999976,1
146,s1,S  9,9,56961,56.961,0.054999999999999716,1
151,s1,S  9,9,58631,58.631,0.08899999999999864,1
160,s1,S  9,9,61971,61.971,0.17199999999999704,1
165,s1,S  9,9,63645,63.645,0.2080000000000055,1
176,s1,S  9,9,67822,67.822,0.3050000000000068,1
187,s1,S  9,9,72010,72.01,0.416000000000011,1
194,s1,S  9,9,74519,74.519,0.480000000000004,1
209,s1,S  9,9,80365,80.365,0.6069999999999993,1
216,s1,S  9,9,82873,82.873,0.6690000000000111,1
223,s1,S  9,9,85382,85.382,0.7289999999999992,1
228,s1,S  9,9,87051,87.051,0.7740000000000009,1
236,s1,S  9,9,89563,89.563,0.015000000000000568,1
253,s1,S  9,9,96248,96.248,0.17500000000001137,1
260,s1,S  9,9,98757,98.757,0.23799999999999955,1
275,s1,S  9,9,104607,104.607,0.3760000000000048,1
282,s1,S  9,9,107120,107.12,0.4420000000000073,1
295,s1,S  9,9,112130,112.13,0.5559999999999974,1
302,s1,S  9,9,114647,114.647,0.6280000000000001,1
309,s1,S  9,9,117152,117.152,0.6839999999999975,1
316,s1,S  9,9,119655,119.655,0.7379999999999995,1
