,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 66,2,2366,2.366,0.8160000000000001,1
10,s2,S 66,2,5629,5.629,0.29499999999999993,1
19,s2,S 66,2,8899,8.899,0.22499999999999964,1
47,s2,S 66,2,20321,20.321,0.7740000000000009,1
52,s2,S 66,2,21950,21.95,0.7309999999999981,1
57,s2,S 66,2,23581,23.581,0.6939999999999991,1
70,s2,S 66,2,28480,28.48,0.5730000000000004,1
77,s2,S 66,2,30927,30.927,0.5210000000000008,1
82,s2,S 66,2,32559,32.559,0.47399999999999665,1
95,s2,S 66,2,37456,37.456,0.3610000000000042,1
102,s2,S 66,2,39899,39.899,0.2959999999999994,1
107,s2,S 66,2,41532,41.532,0.25099999999999767,1
114,s2,S 66,2,43982,43.982,0.19500000000000028,0
121,s2,S 66,2,46430,46.43,0.13400000000000034,1
128,s2,S 66,2,48882,48.882,0.08200000000000074,1
133,s2,S 66,2,50508,50.508,0.03800000000000381,1
137,s2,S 66,2,52140,52.14,0.8109999999999999,1
142,s2,S 66,2,53775,53.775,0.7909999999999968,1
149,s2,S 66,2,56221,56.221,0.7269999999999968,1
154,s2,S 66,2,57854,57.854,0.6929999999999978,1
165,s2,S 66,2,61931,61.931,0.5879999999999939,1
170,s2,S 66,2,63571,63.571,0.5529999999999973,1
179,s2,S 66,2,66834,66.834,0.4720000000000084,1
184,s2,S 66,2,68466,68.466,0.4329999999999927,1
191,s2,S 66,2,70907,70.907,0.37299999999999045,1
202,s2,S 66,2,74992,74.992,0.27600000000001046,1
211,s2,S 66,2,78253,78.253,0.18999999999999773,1
216,s2,S 66,2,79889,79.889,0.15899999999999181,1
221,s2,S 66,2,81519,81.519,0.1110000000000042,1
233,s2,S 66,2,86413,86.413,0.8109999999999928,1
238,s2,S 66,2,88042,88.042,0.7879999999999967,1
243,s2,S 66,2,89672,89.672,0.7469999999999999,1
254,s2,S 66,2,93758,93.758,0.644999999999996,1
267,s2,S 66,2,98656,98.656,0.5290000000000106,1
276,s2,S 66,2,101918,101.918,0.4440000000000026,1
283,s2,S 66,2,104360,104.36,0.3780000000000001,1
288,s2,S 66,2,105993,105.993,0.34499999999999886,0
293,s2,S 66,2,107629,107.629,0.30700000000000216,1
302,s2,S 66,2,110890,110.89,0.22400000000000375,1
311,s2,S 66,2,114155,114.155,0.14700000000000557,1
316,s2,S 66,2,115790,115.79,0.10900000000000887,1
321,s2,S 66,2,117416,117.416,0.057999999999992724,1
328,s2,S 66,2,119869,119.869,0.010000000000005116,1
