,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s2,S 73,9,3348,3.348,0.8140000000000001,1
16,s2,S 73,9,8246,8.246,0.24900000000000055,0
32,s2,S 73,9,14767,14.767,0.08300000000000018,1
44,s2,S 73,9,19664,19.664,0.8000000000000007,1
51,s2,S 73,9,22116,22.116,0.7429999999999986,1
58,s2,S 73,9,24557,24.557,0.6739999999999995,1
65,s2,S 73,9,27013,27.013,0.6220000000000034,1
70,s2,S 73,9,28645,28.645,0.5829999999999984,1
81,s2,S 73,9,32726,32.726,0.48400000000000176,1
98,s2,S 73,9,39247,39.247,0.3130000000000024,1
103,s2,S 73,9,40880,40.88,0.27300000000000324,1
108,s2,S 73,9,42518,42.518,0.24099999999999966,1
121,s2,S 73,9,47407,47.407,0.11499999999999488,1
133,s2,S 73,9,52301,52.301,0.8109999999999999,1
146,s2,S 73,9,57205,57.205,0.7149999999999963,1
153,s2,S 73,9,59653,59.653,0.6599999999999966,1
160,s2,S 73,9,62101,62.101,0.6000000000000014,1
181,s2,S 73,9,70254,70.254,0.3930000000000007,1
188,s2,S 73,9,72704,72.704,0.3269999999999982,0
193,s2,S 73,9,74338,74.338,0.21099999999999852,1
202,s2,S 73,9,77604,77.604,0.21699999999999875,1
209,s2,S 73,9,80052,80.052,0.1570000000000107,1
214,s2,S 73,9,81677,81.677,0.1110000000000042,1
221,s2,S 73,9,84125,84.125,0.04999999999999716,1
227,s2,S 73,9,86579,86.579,0.820999999999998,1
232,s2,S 73,9,88212,88.212,0.7890000000000015,1
249,s2,S 73,9,94738,94.738,0.6260000000000048,1
260,s2,S 73,9,98811,98.811,0.527000000000001,1
273,s2,S 73,9,103712,103.712,0.4060000000000059,1
282,s2,S 73,9,106975,106.975,0.33099999999998886,0
288,s2,S 73,9,109421,109.421,0.2680000000000007,1
293,s2,S 73,9,111050,111.05,0.2219999999999942,1
304,s2,S 73,9,115136,115.136,0.125,1
317,s2,S 73,9,120027,120.027,0.006000000000000227,1
