,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
20,s2,S 70,6,8602,8.602,0.28800000000000026,0
31,s2,S 70,6,12684,12.684,0.1919999999999984,0
46,s2,S 70,6,18395,18.395,0.05000000000000071,0
58,s2,S 70,6,24109,24.109,0.7470000000000034,0
85,s2,S 70,6,33903,33.903,0.5120000000000005,0
98,s2,S 70,6,38797,38.797,0.3919999999999959,0
116,s2,S 70,6,45319,45.319,0.2259999999999991,0
132,s2,S 70,6,51033,51.033,0.09000000000000341,0
138,s2,S 70,6,53478,53.478,0.021999999999998465,2
164,s2,S 70,6,62463,62.463,0.6460000000000008,0
185,s2,S 70,6,69799,69.799,0.4620000000000033,0
189,s2,S 70,6,71434,71.434,0.4239999999999924,0
211,s2,S 70,6,79589,79.589,0.21699999999999875,0
234,s2,S 70,6,88565,88.565,0.024999999999991473,0
255,s2,S 70,6,95917,95.917,0.6650000000000063,0
263,s2,S 70,6,99175,99.175,0.5769999999999982,0
273,s2,S 70,6,103259,103.259,0.48099999999999454,0
287,s2,S 70,6,108149,108.149,0.3569999999999993,0
315,s2,S 70,6,117941,117.941,0.1110000000000042,0
