,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
1,s1,S  2,2,1814,1.814,0.8320000000000001,1
4,s1,S  2,2,3485,3.485,0.8279999999999998,1
13,s1,S  2,2,6829,6.829,0.4790000000000001,1
18,s1,S  2,2,8500,8.5,0.516,1
23,s1,S  2,2,10174,10.174,0.5599999999999987,1
34,s1,S  2,2,14359,14.359,0.6699999999999999,1
49,s1,S  2,2,20205,20.205,0.7949999999999982,1
55,s1,S  2,2,21883,21.883,0.02499999999999858,1
60,s1,S  2,2,23557,23.557,0.07099999999999795,1
65,s1,S  2,2,25229,25.229,0.10999999999999943,1
85,s1,S  2,2,32744,32.744,0.2839999999999989,1
104,s1,S  2,2,40275,40.275,0.47399999999999665,1
109,s1,S  2,2,41948,41.948,0.5150000000000006,1
120,s1,S  2,2,46125,46.125,0.6069999999999993,1
127,s1,S  2,2,48635,48.635,0.6699999999999946,1
140,s1,S  2,2,53646,53.646,0.7809999999999988,1
146,s1,S  2,2,55320,55.32,0.00999999999999801,1
151,s1,S  2,2,56997,56.997,0.054999999999999716,1
160,s1,S  2,2,60338,60.338,0.13600000000000279,1
177,s1,S  2,2,67025,67.025,0.29300000000000637,1
182,s1,S  2,2,68694,68.694,0.3260000000000076,1
191,s1,S  2,2,72039,72.039,0.4129999999999967,1
208,s1,S  2,2,78725,78.725,0.5719999999999885,1
213,s1,S  2,2,80400,80.4,0.6099999999999994,1
218,s1,S  2,2,82073,82.073,0.6509999999999962,1
223,s1,S  2,2,83740,83.74,0.6869999999999976,1
228,s1,S  2,2,85412,85.412,0.7270000000000039,1
235,s1,S  2,2,87923,87.923,0.7939999999999969,1
246,s1,S  2,2,91273,91.273,0.0589999999999975,1
259,s1,S  2,2,96282,96.282,0.17199999999999704,1
282,s1,S  2,2,105475,105.475,0.387999999999991,1
287,s1,S  2,2,107155,107.155,0.4440000000000026,1
296,s1,S  2,2,110493,110.493,0.5109999999999957,1
307,s1,S  2,2,114678,114.678,0.6159999999999997,1
316,s1,S  2,2,118015,118.015,0.6980000000000075,1
321,s1,S  2,2,119693,119.693,0.7399999999999949,1
