,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
13,s2,S 73,9,7136,7.136,0.3410000000000002,0
22,s2,S 73,9,10395,10.395,0.25,0
33,s2,S 73,9,14472,14.472,0.14499999999999957,0
56,s2,S 73,9,23453,23.453,0.7689999999999984,0
86,s2,S 73,9,34058,34.058,0.5110000000000028,0
96,s2,S 73,9,38141,38.141,0.40800000000000125,0
123,s2,S 73,9,47932,47.932,0.16799999999999926,0
138,s2,S 73,9,53646,53.646,0.036000000000001364,0
141,s2,S 73,9,55273,55.273,0.8130000000000024,0
157,s2,S 73,9,60987,60.987,0.6829999999999998,0
182,s2,S 73,9,69966,69.966,0.472999999999999,0
213,s2,S 73,9,81383,81.383,0.18299999999999272,0
240,s2,S 73,9,91175,91.175,0.75,0
246,s2,S 73,9,93621,93.621,0.7169999999999987,0
270,s2,S 73,9,102601,102.601,0.4969999999999999,0
313,s2,S 73,9,118108,118.108,0.12199999999999989,0
