,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
5,s1,S  2,2,3658,3.658,0.46999999999999975,0
14,s1,S  2,2,7005,7.005,0.46999999999999975,0
25,s1,S  2,2,11186,11.186,0.6579999999999995,0
29,s1,S  2,2,12857,12.857,0.6969999999999992,0
35,s1,S  2,2,15359,15.359,0.7530000000000001,0
44,s1,S  2,2,18707,18.707,0.022999999999999687,0
65,s1,S  2,2,26233,26.233,0.20400000000000063,0
125,s1,S  2,2,47969,47.969,0.7220000000000013,0
158,s1,S  2,2,58831,58.831,0.16100000000000136,0
174,s1,S  2,2,64683,64.683,0.3050000000000068,0
258,s1,S  2,2,94786,94.786,0.2079999999999984,0
299,s1,S  2,2,109826,109.826,0.570999999999998,0
