,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
10,s1,S  1,1,5339,5.339,0.5180000000000007,0
27,s1,S  1,1,11195,11.195,0.6539999999999999,0
35,s1,S  1,1,14532,14.532,0.734,0
69,s1,S  1,1,27072,27.072,0.22100000000000009,0
111,s1,S  1,1,42963,42.963,0.6009999999999991,0
120,s1,S  1,1,46298,46.298,0.6760000000000019,0
165,s1,S  1,1,63017,63.017,0.26300000000000523,0
172,s1,S  1,1,65527,65.527,0.32200000000000273,0
188,s1,S  1,1,71386,71.386,0.46399999999999864,0
211,s1,S  1,1,80574,80.574,0.6829999999999927,0
233,s1,S  1,1,88100,88.1,0.04199999999998738,0
295,s1,S  1,1,110669,110.669,0.5819999999999936,0
304,s1,S  1,1,114022,114.022,0.6710000000000065,0
313,s1,S  1,1,117365,117.365,0.563999999999993,0
317,s1,S  1,1,119036,119.036,0.7909999999999968,0
