,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
31,s2,S 68,4,14184,14.184,0.12399999999999878,0
96,s2,S 68,4,39479,39.479,0.33200000000000074,0
281,s2,S 68,4,106390,106.39,0.3709999999999951,0
