,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 68,4,3578,3.578,0.819,1
6,s2,S 68,4,5215,5.215,0.3439999999999994,1
13,s2,S 68,4,7660,7.66,0.2789999999999999,1
18,s2,S 68,4,9290,9.29,0.24499999999999922,1
31,s2,S 68,4,14184,14.184,0.12399999999999878,0
36,s2,S 68,4,16635,16.635,0.06400000000000006,1
50,s2,S 68,4,22343,22.343,0.7579999999999991,1
59,s2,S 68,4,25609,25.609,0.6800000000000033,1
70,s2,S 68,4,29693,29.693,0.5820000000000007,1
79,s2,S 68,4,32955,32.955,0.49799999999999756,1
96,s2,S 68,4,39479,39.479,0.33200000000000074,0
103,s2,S 68,4,41928,41.928,0.27199999999999847,1
110,s2,S 68,4,44376,44.376,0.21600000000000108,1
115,s2,S 68,4,46007,46.007,0.1739999999999995,1
120,s2,S 68,4,47641,47.641,0.13400000000000034,1
125,s2,S 68,4,49272,49.272,0.09499999999999886,1
130,s2,S 68,4,50900,50.9,0.04999999999999716,1
136,s2,S 68,4,53347,53.347,0.8150000000000048,1
143,s2,S 68,4,55796,55.796,0.7719999999999985,1
150,s2,S 68,4,58246,58.246,0.7150000000000034,1
155,s2,S 68,4,59875,59.875,0.671999999999997,1
162,s2,S 68,4,62326,62.326,0.615000000000002,1
169,s2,S 68,4,64771,64.771,0.5460000000000065,1
176,s2,S 68,4,67219,67.219,0.48599999999999,1
185,s2,S 68,4,70491,70.491,0.41899999999999693,1
204,s2,S 68,4,77833,77.833,0.2360000000000042,1
215,s2,S 68,4,81910,81.91,0.13599999999999568,1
226,s2,S 68,4,85989,85.989,0.03100000000000591,1
238,s2,S 68,4,90890,90.89,0.7519999999999953,1
243,s2,S 68,4,92521,92.521,0.7109999999999985,1
248,s2,S 68,4,94146,94.146,0.6640000000000015,1
257,s2,S 68,4,97414,97.414,0.585000000000008,1
268,s2,S 68,4,101493,101.493,0.4819999999999993,1
281,s2,S 68,4,106390,106.39,0.3709999999999951,0
288,s2,S 68,4,108834,108.834,0.30299999999999727,1
316,s2,S 68,4,119447,119.447,0.04399999999999693,1
321,s2,S 68,4,121077,121.077,0.009000000000000341,1
