,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s1,S  6,6,1108,2.216,0.8360000000000003,1
6,s1,S  6,6,1944,3.888,0.4219999999999997,1
13,s1,S  6,6,3201,6.402,0.4800000000000004,1
18,s1,S  6,6,4036,8.072,0.5239999999999991,1
34,s1,S  6,6,6960,13.92,0.6560000000000006,1
41,s1,S  6,6,8217,16.434,0.7280000000000015,1
55,s1,S  6,6,10724,21.448,0.03200000000000003,1
60,s1,S  6,6,11559,23.118,0.06400000000000006,0
65,s1,S  6,6,12395,24.79,0.10999999999999943,1
70,s1,S  6,6,13232,26.464,0.14999999999999858,1
85,s1,S  6,6,16156,32.312,0.2819999999999965,1
110,s1,S  6,6,21172,42.344,0.5219999999999985,1
128,s1,S  6,6,24519,49.038,0.6939999999999955,0
139,s1,S  6,6,26605,53.21,0.7860000000000014,1
147,s1,S  6,6,27864,55.728,0.03399999999999892,1
162,s1,S  6,6,30786,61.572,0.1739999999999995,1
171,s1,S  6,6,32459,64.918,0.25,1
178,s1,S  6,6,33713,67.426,0.31400000000000716,1
185,s1,S  6,6,34966,69.932,0.3680000000000092,1
213,s1,S  6,6,40401,80.802,0.6280000000000001,1
220,s1,S  6,6,41657,83.314,0.6999999999999886,1
225,s1,S  6,6,42491,84.982,0.7379999999999995,0
229,s1,S  6,6,43326,86.652,0.7680000000000007,1
248,s1,S  6,6,46672,93.344,0.11599999999999966,1
253,s1,S  6,6,47507,95.014,0.1599999999999966,0
268,s1,S  6,6,50435,100.87,0.2980000000000018,1
289,s1,S  6,6,54616,109.232,0.5,1
294,s1,S  6,6,55448,110.896,0.5379999999999967,0
303,s1,S  6,6,57120,114.24,0.6199999999999903,1
