,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,response,S132,4,1695,3.39,0.5,1
8,response,S132,4,2663,5.326,0.31400000000000006,1
14,response,S132,4,3696,7.392,0.4220000000000006,1
19,response,S132,4,4590,9.18,0.5800000000000001,1
33,response,S132,4,7129,14.258,0.049999999999998934,1
41,response,S132,4,8583,17.166,0.40800000000000125,1
52,response,S132,4,10757,21.514,0.620000000000001,1
77,response,S132,4,15504,31.008,0.08200000000000074,1
96,response,S132,4,19285,38.57,0.12199999999999989,1
102,response,S132,4,20218,40.436,0.012000000000000455,1
111,response,S132,4,21850,43.7,0.018000000000000682,1
116,response,S132,4,22974,45.948,0.6259999999999977,1
125,response,S132,4,24648,49.296,0.7119999999999962,1
157,response,S132,4,30663,61.326,0.2959999999999994,1
164,response,S132,4,31927,63.854,0.3200000000000003,1
178,response,S132,4,34668,69.336,0.3580000000000041,1
204,response,S132,4,39643,79.286,0.5139999999999958,1
217,response,S132,4,42091,84.182,0.5139999999999958,1
222,response,S132,4,43026,86.052,0.75,1
227,response,S132,4,43854,87.708,0.7639999999999958,1
234,response,S132,4,45042,90.084,0.6380000000000052,1
252,response,S132,4,48166,96.332,0.19199999999999307,1
259,response,S132,4,49382,98.764,0.11999999999999034,1
276,response,S132,4,52850,105.7,0.3719999999999999,1
287,response,S132,4,54809,109.618,0.10799999999998988,1
314,response,S132,4,60158,120.316,0.7439999999999998,1
