,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
54,response,S130,2,10804,21.608,0.2220000000000013,3
114,response,S130,2,21829,43.658,0.3160000000000025,3
132,response,S130,2,24573,49.146,0.09600000000000364,3
149,response,S130,2,27439,54.878,0.04999999999999716,3
247,response,S130,2,44352,88.704,0.43599999999999284,3
