,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,s2,S 72,8,1586,3.172,0.8200000000000003,1
12,s2,S 72,8,3214,6.428,0.28000000000000025,1
19,s2,S 72,8,4440,8.88,0.22000000000000064,1
26,s2,S 72,8,5663,11.326,0.15800000000000125,1
40,s2,S 72,8,8113,16.226,0.03999999999999915,1
51,s2,S 72,8,10559,21.118,0.7579999999999991,1
60,s2,S 72,8,12193,24.386,0.6819999999999986,1
79,s2,S 72,8,15866,31.732,0.5,1
86,s2,S 72,8,17087,34.174,0.43200000000000216,1
95,s2,S 72,8,18720,37.44,0.357999999999997,1
112,s2,S 72,8,21985,43.97,0.1980000000000004,0
131,s2,S 72,8,25653,51.306,0.015999999999998238,1
137,s2,S 72,8,26879,53.758,0.7920000000000016,1
144,s2,S 72,8,28104,56.208,0.7319999999999993,1
149,s2,S 72,8,28918,57.836,0.6859999999999999,1
156,s2,S 72,8,30145,60.29,0.6359999999999957,1
175,s2,S 72,8,33817,67.634,0.45999999999999375,1
186,s2,S 72,8,35853,71.706,0.3500000000000085,0
195,s2,S 72,8,37485,74.97,0.2639999999999958,1
210,s2,S 72,8,40342,80.684,0.12599999999999056,1
217,s2,S 72,8,41567,83.134,0.07200000000000273,1
222,s2,S 72,8,42384,84.768,0.036000000000001364,0
236,s2,S 72,8,45240,90.48,0.7340000000000089,0
245,s2,S 72,8,46870,93.74,0.6479999999999961,1
250,s2,S 72,8,47686,95.372,0.6099999999999994,1
257,s2,S 72,8,48911,97.822,0.5439999999999969,1
264,s2,S 72,8,50133,100.266,0.480000000000004,1
275,s2,S 72,8,52172,104.344,0.387999999999991,1
284,s2,S 72,8,53805,107.61,0.29999999999999716,1
293,s2,S 72,8,55438,110.876,0.22800000000000864,0
305,s2,S 72,8,57888,115.776,0.10999999999999943,1
316,s2,S 72,8,59925,119.85,0.009999999999990905,1
