,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,response,S130,2,1501,3.002,0.45799999999999974,1
10,response,S130,2,2851,5.702,0.19399999999999995,1
17,response,S130,2,4094,8.188,0.1800000000000015,1
40,response,S130,2,8479,16.958,0.5479999999999983,1
63,response,S130,2,12683,25.366,0.6340000000000003,1
78,response,S130,2,15149,30.298,0.015999999999998238,1
95,response,S130,2,18291,36.582,0.14999999999999858,1
120,response,S130,2,22769,45.538,0.5679999999999978,1
126,response,S130,2,23674,47.348,0.04800000000000182,1
137,response,S130,2,25712,51.424,0.7419999999999973,1
142,response,S130,2,26498,52.996,0.6739999999999995,1
166,response,S130,2,30525,61.05,0.3719999999999999,1
174,response,S130,2,31764,63.528,0.3399999999999963,1
179,response,S130,2,32505,65.01,0.15200000000000102,1
184,response,S130,2,33306,66.612,0.0799999999999983,1
191,response,S130,2,34563,69.126,0.08200000000000784,1
196,response,S130,2,35393,70.786,0.07800000000000296,1
203,response,S130,2,36647,73.294,0.07200000000000273,1
208,response,S130,2,37510,75.02,0.1319999999999908,1
230,response,S130,2,41624,83.248,0.7460000000000093,1
240,response,S130,2,43147,86.294,0.5240000000000009,1
250,response,S130,2,44796,89.592,0.48799999999999955,1
255,response,S130,2,45653,91.306,0.5319999999999965,1
277,response,S130,2,49437,98.874,0.04999999999999716,1
284,response,S130,2,50666,101.332,0.06399999999999295,1
297,response,S130,2,52955,105.91,0.08599999999999852,1
318,response,S130,2,57070,114.14,0.6299999999999955,1
328,response,S130,2,58714,117.428,0.6479999999999961,1
