,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
134,response,S132,4,26190,52.38,0.534000000000006,3
191,response,S132,4,36993,73.986,0.10999999999999943,3
241,response,S132,4,46046,92.092,0.13599999999999568,3
297,response,S132,4,56583,113.166,0.117999999999995,3
