,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
21,response,S136,8,4752,9.504,0.5939999999999994,2
53,response,S136,8,10202,20.404,0.013999999999999346,2
61,response,S136,8,11863,23.726,0.12399999999999878,2
178,response,S136,8,33129,66.258,0.22799999999999443,2
197,response,S136,8,36558,73.116,0.054000000000002046,2
267,response,S136,8,48992,97.984,0.13400000000000034,2
285,response,S136,8,52025,104.05,0.057999999999992724,2
