,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
115,s1,S  8,8,22090,44.18,0.5720000000000027,0
122,s1,S  8,8,23345,46.69,0.6299999999999955,0
162,s1,S  8,8,30450,60.9,0.14999999999999858,0
294,s1,S  8,8,55530,111.06,0.5420000000000016,0
