,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 67,3,1266,2.532,0.8220000000000001,1
6,s2,S 67,3,2083,4.166,0.34600000000000053,1
13,s2,S 67,3,3303,6.606,0.2779999999999996,1
22,s2,S 67,3,4939,9.878,0.20800000000000018,1
37,s2,S 67,3,7793,15.586,0.05799999999999983,1
42,s2,S 67,3,8610,17.22,0.027999999999998693,1
45,s2,S 67,3,9425,18.85,0.7340000000000018,1
55,s2,S 67,3,11056,22.112,0.7339999999999982,0
68,s2,S 67,3,13505,27.01,0.6180000000000021,1
77,s2,S 67,3,15136,30.272,0.532,1
86,s2,S 67,3,16766,33.532,0.4539999999999935,0
97,s2,S 67,3,18808,37.616,0.3620000000000019,1
104,s2,S 67,3,20032,40.064,0.2959999999999994,1
113,s2,S 67,3,21664,43.328,0.21600000000000108,1
120,s2,S 67,3,22888,45.776,0.15800000000000125,1
135,s2,S 67,3,25746,51.492,0.02599999999999625,1
161,s2,S 67,3,31048,62.096,0.5919999999999987,1
168,s2,S 67,3,32273,64.546,0.5360000000000014,1
179,s2,S 67,3,34313,68.626,0.43600000000000705,1
184,s2,S 67,3,35130,70.26,0.39800000000001035,1
189,s2,S 67,3,35946,71.892,0.3579999999999899,1
194,s2,S 67,3,36757,73.514,0.3019999999999925,1
203,s2,S 67,3,38390,76.78,0.22799999999999443,1
212,s2,S 67,3,40025,80.05,0.15399999999999636,1
223,s2,S 67,3,42061,84.122,0.04399999999999693,1
231,s2,S 67,3,43694,87.388,0.8080000000000069,0
250,s2,S 67,3,47369,94.738,0.6299999999999955,1
257,s2,S 67,3,48591,97.182,0.5640000000000072,1
268,s2,S 67,3,50633,101.266,0.4720000000000084,1
303,s2,S 67,3,57567,115.134,0.12600000000000477,1
310,s2,S 67,3,58789,117.578,0.06400000000000716,0
316,s2,S 67,3,60012,120.024,0.8119999999999976,1
