,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
2,s2,S 67,3,1191,2.382,0.8140000000000001,1
11,s2,S 67,3,2822,5.644,0.30600000000000005,1
18,s2,S 67,3,4047,8.094,0.24799999999999933,1
25,s2,S 67,3,5273,10.546,0.18399999999999928,1
56,s2,S 67,3,10984,21.968,0.7459999999999987,0
60,s2,S 67,3,11798,23.596,0.6960000000000015,1
71,s2,S 67,3,13837,27.674,0.5960000000000001,1
78,s2,S 67,3,15061,30.122,0.5360000000000014,0
82,s2,S 67,3,15880,31.76,0.5020000000000024,0
97,s2,S 67,3,18731,37.462,0.35200000000000387,1
105,s2,S 67,3,19960,39.92,0.3060000000000045,1
110,s2,S 67,3,20774,41.548,0.26200000000000045,1
123,s2,S 67,3,23224,46.448,0.142000000000003,1
136,s2,S 67,3,25261,50.522,0.036000000000001364,0
146,s2,S 67,3,27300,54.6,0.5279999999999987,0
150,s2,S 67,3,28120,56.24,0.740000000000002,1
169,s2,S 67,3,31382,62.764,0.5760000000000005,1
180,s2,S 67,3,33419,66.838,0.46999999999999886,1
203,s2,S 67,3,37503,75.006,0.27599999999999625,1
212,s2,S 67,3,39131,78.262,0.18600000000000705,1
226,s2,S 67,3,41578,83.156,0.06400000000000716,1
233,s2,S 67,3,42804,85.608,0.008000000000009777,1
241,s2,S 67,3,44437,88.874,0.7659999999999911,1
246,s2,S 67,3,45251,90.502,0.7239999999999895,1
253,s2,S 67,3,46478,92.956,0.671999999999997,1
265,s2,S 67,3,48514,97.028,0.5640000000000072,0
274,s2,S 67,3,50150,100.3,0.4939999999999998,1
295,s2,S 67,3,53822,107.644,0.3100000000000023,0
307,s2,S 67,3,55859,111.718,0.20600000000000307,0
326,s2,S 67,3,59531,119.062,0.02599999999999625,1
