,Stimulus Type,Stimulus Stream,Numbers,Position,Timepoints,Time Difference,Response
3,response,S136,8,1519,3.038,0.6539999999999999,1
8,response,S136,8,2371,4.742,0.29800000000000004,1
15,response,S136,8,3665,7.33,0.4400000000000004,1
20,response,S136,8,4385,8.77,0.24600000000000044,1
33,response,S136,8,6968,13.936,0.5139999999999993,1
40,response,S136,8,8266,16.532,0.6679999999999993,1
50,response,S136,8,9915,19.83,0.6939999999999991,1
56,response,S136,8,11079,22.158,0.5480000000000018,1
61,response,S136,8,11951,23.902,0.6260000000000012,1
80,response,S136,8,15652,31.304,0.49599999999999866,1
98,response,S136,8,19043,38.086,0.19200000000000017,1
138,response,S136,8,26200,52.4,0.6259999999999977,1
147,response,S136,8,27917,55.834,0.784000000000006,1
158,response,S136,8,29927,59.854,0.6280000000000001,1
167,response,S136,8,31544,63.088,0.5180000000000007,1
175,response,S136,8,32855,65.71,0.06999999999999318,1
180,response,S136,8,33724,67.448,0.17599999999998772,1
191,response,S136,8,35761,71.522,0.16800000000000637,1
206,response,S136,8,38689,77.378,0.31799999999999784,1
215,response,S136,8,40443,80.886,0.5559999999999974,1
227,response,S136,8,42489,84.978,0.5699999999999932,1
234,response,S136,8,43435,86.87,0.016000000000005343,1
252,response,S136,8,47459,94.918,0.5760000000000076,1
257,response,S136,8,48299,96.598,0.5859999999999985,1
285,response,S136,8,53838,107.676,0.4200000000000017,1
310,response,S136,8,58804,117.608,0.5619999999999976,1
